column,start,length
GR4 SCIE STATE PROGRESSING,38432,5
GR4 SCIE STATE ATTAINING,38438,5
GR4 READ SCHOOL ATTEMPTING,38444,5
GR4 READ SCHOOL EMERGING,38450,5
GR4 READ SCHOOL PROGRESSING,38456,5
GR4 READ SCHOOL ATTAINING,38462,5
GR4 READ SUBREGION ATTEMPTING,38468,5
GR4 READ SUBREGION EMERGING,38474,5
GR4 READ SUBREGION PROGRESSING,38480,5
GR4 READ SUBREGION ATTAINING,38486,5
GR4 READ DISTRICT ATTEMPTING,38492,5
GR4 READ DISTRICT EMERGING,38498,5
GR4 READ DISTRICT PROGRESSING,38504,5
GR4 READ DISTRICT ATTAINING,38510,5
GR4 READ STATE ATTEMPTING,38516,5
GR4 READ STATE EMERGING,38522,5
GR4 READ STATE PROGRESSING,38528,5
GR4 READ STATE ATTAINING,38534,5
GR4 MATH SCHOOL ATTEMPTING,38540,5
GR4 MATH SCHOOL EMERGING,38546,5
GR4 MATH SCHOOL PROGRESSING,38552,5
GR4 MATH SCHOOL ATTAINING,38558,5
GR4 MATH SUBREGION ATTEMPTING,38564,5
GR4 MATH SUBREGION EMERGING,38570,5
GR4 MATH SUBREGION PROGRESSING,38576,5
GR4 MATH SUBREGION ATTAINING,38582,5
GR4 MATH DISTRICT ATTEMPTING,38588,5
GR4 MATH DISTRICT EMERGING,38594,5
GR4 MATH DISTRICT PROGRESSING,38600,5
GR4 MATH DISTRICT ATTAINING,38606,5
GR4 MATH STATE ATTEMPTING,38612,5
GR4 MATH STATE EMERGING,38618,5
GR4 MATH STATE PROGRESSING,38624,5
GR4 MATH STATE ATTAINING,38630,5
GR4 SCIE SCHOOL ATTEMPTING,38636,5
GR4 SCIE SCHOOL EMERGING,38642,5
GR4 SCIE SCHOOL PROGRESSING,38648,5
GR4 SCIE SCHOOL ATTAINING,38654,5
GR4 SCIE SUBREGION ATTEMPTING,38660,5
GR4 SCIE SUBREGION EMERGING,38666,5
GR4 SCIE SUBREGION PROGRESSING,38672,5
GR4 SCIE SUBREGION ATTAINING,38678,5
GR4 SCIE DISTRICT ATTEMPTING,38684,5
GR4 SCIE DISTRICT EMERGING,38690,5
GR4 SCIE DISTRICT PROGRESSING,38696,5
GR4 SCIE DISTRICT ATTAINING,38702,5
GR4 SCIE STATE ATTEMPTING,38708,5
GR4 SCIE STATE EMERGING,38714,5
GR4 SCIE STATE PROGRESSING,38720,5
GR4 SCIE STATE ATTAINING,38726,5
GR5 READ SCHOOL ATTEMPTING,38732,5
GR5 READ SCHOOL EMERGING,38738,5
GR5 READ SCHOOL PROGRESSING,38744,5
GR5 READ SCHOOL ATTAINING,38750,5
GR5 READ SUBREGION ATTEMPTING,38756,5
GR5 READ SUBREGION EMERGING,38762,5
GR5 READ SUBREGION PROGRESSING,38768,5
GR5 READ SUBREGION ATTAINING,38774,5
GR5 READ DISTRICT ATTEMPTING,38780,5
GR5 READ DISTRICT EMERGING,38786,5
GR5 READ DISTRICT PROGRESSING,38792,5
GR5 READ DISTRICT ATTAINING,38798,5
GR5 READ STATE ATTEMPTING,38804,5
GR5 READ STATE EMERGING,38810,5
GR5 READ STATE PROGRESSING,38816,5
GR5 READ STATE ATTAINING,38822,5
GR5 MATH SCHOOL ATTEMPTING,38828,5
GR5 MATH SCHOOL EMERGING,38834,5
GR5 MATH SCHOOL PROGRESSING,38840,5
GR5 MATH SCHOOL ATTAINING,38846,5
GR5 MATH SUBREGION ATTEMPTING,38852,5
GR5 MATH SUBREGION EMERGING,38858,5
GR5 MATH SUBREGION PROGRESSING,38864,5
GR5 MATH SUBREGION ATTAINING,38870,5
GR5 MATH DISTRICT ATTEMPTING,38876,5
GR5 MATH DISTRICT EMERGING,38882,5
GR5 MATH DISTRICT PROGRESSING,38888,5
GR5 MATH DISTRICT ATTAINING,38894,5
GR5 MATH STATE ATTEMPTING,38900,5
GR5 MATH STATE EMERGING,38906,5
GR5 MATH STATE PROGRESSING,38912,5
GR5 MATH STATE ATTAINING,38918,5
GR5 READ SCHOOL ATTEMPTING,38924,5
GR5 READ SCHOOL EMERGING,38930,5
GR5 READ SCHOOL PROGRESSING,38936,5
GR5 READ SCHOOL ATTAINING,38942,5
GR5 READ SUBREGION ATTEMPTING,38948,5
GR5 READ SUBREGION EMERGING,38954,5
GR5 READ SUBREGION PROGRESSING,38960,5
GR5 READ SUBREGION ATTAINING,38966,5
GR5 READ DISTRICT ATTEMPTING,38972,5
GR5 READ DISTRICT EMERGING,38978,5
GR5 READ DISTRICT PROGRESSING,38984,5
GR5 READ DISTRICT ATTAINING,38990,5
GR5 READ STATE ATTEMPTING,38996,5
GR5 READ STATE EMERGING,39002,5
GR5 READ STATE PROGRESSING,39008,5
GR5 READ STATE ATTAINING,39014,5
GR5 MATH SCHOOL ATTEMPTING,39020,5
GR5 MATH SCHOOL EMERGING,39026,5
GR5 MATH SCHOOL PROGRESSING,39032,5
GR5 MATH SCHOOL ATTAINING,39038,5
GR5 MATH SUBREGION ATTEMPTING,39044,5
GR5 MATH SUBREGION EMERGING,39050,5
GR5 MATH SUBREGION PROGRESSING,39056,5
GR5 MATH SUBREGION ATTAINING,39062,5
GR5 MATH DISTRICT ATTEMPTING,39068,5
GR5 MATH DISTRICT EMERGING,39074,5
GR5 MATH DISTRICT PROGRESSING,39080,5
GR5 MATH DISTRICT ATTAINING,39086,5
GR5 MATH STATE ATTEMPTING,39092,5
GR5 MATH STATE EMERGING,39098,5
GR5 MATH STATE PROGRESSING,39104,5
GR5 MATH STATE ATTAINING,39110,5
GR5 READ SCHOOL ATTEMPTING,39116,5
GR5 READ SCHOOL EMERGING,39122,5
GR5 READ SCHOOL PROGRESSING,39128,5
GR5 READ SCHOOL ATTAINING,39134,5
GR5 READ SUBREGION ATTEMPTING,39140,5
GR5 READ SUBREGION EMERGING,39146,5
GR5 READ SUBREGION PROGRESSING,39152,5
GR5 READ SUBREGION ATTAINING,39158,5
GR5 READ DISTRICT ATTEMPTING,39164,5
GR5 READ DISTRICT EMERGING,39170,5
GR5 READ DISTRICT PROGRESSING,39176,5
GR5 READ DISTRICT ATTAINING,39182,5
GR5 READ STATE ATTEMPTING,39188,5
GR5 READ STATE EMERGING,39194,5
GR5 READ STATE PROGRESSING,39200,5
GR5 READ STATE ATTAINING,39206,5
GR5 MATH SCHOOL ATTEMPTING,39212,5
GR5 MATH SCHOOL EMERGING,39218,5
GR5 MATH SCHOOL PROGRESSING,39224,5
GR5 MATH SCHOOL ATTAINING,39230,5
GR5 MATH SUBREGION ATTEMPTING,39236,5
GR5 MATH SUBREGION EMERGING,39242,5
GR5 MATH SUBREGION PROGRESSING,39248,5
GR5 MATH SUBREGION ATTAINING,39254,5
GR5 MATH DISTRICT ATTEMPTING,39260,5
GR5 MATH DISTRICT EMERGING,39266,5
GR5 MATH DISTRICT PROGRESSING,39272,5
GR5 MATH DISTRICT ATTAINING,39278,5
GR5 MATH STATE ATTEMPTING,39284,5
GR5 MATH STATE EMERGING,39290,5
GR5 MATH STATE PROGRESSING,39296,5
GR5 MATH STATE ATTAINING,39302,5
GR5 READ SCHOOL ATTEMPTING,39308,5
GR5 READ SCHOOL EMERGING,39314,5
GR5 READ SCHOOL PROGRESSING,39320,5
GR5 READ SCHOOL ATTAINING,39326,5
GR5 READ SUBREGION ATTEMPTING,39332,5
GR5 READ SUBREGION EMERGING,39338,5
GR5 READ SUBREGION PROGRESSING,39344,5
GR5 READ SUBREGION ATTAINING,39350,5
GR5 READ DISTRICT ATTEMPTING,39356,5
GR5 READ DISTRICT EMERGING,39362,5
GR5 READ DISTRICT PROGRESSING,39368,5
GR5 READ DISTRICT ATTAINING,39374,5
GR5 READ STATE ATTEMPTING,39380,5
GR5 READ STATE EMERGING,39386,5
GR5 READ STATE PROGRESSING,39392,5
GR5 READ STATE ATTAINING,39398,5
GR5 MATH SCHOOL ATTEMPTING,39404,5
GR5 MATH SCHOOL EMERGING,39410,5
GR5 MATH SCHOOL PROGRESSING,39416,5
GR5 MATH SCHOOL ATTAINING,39422,5
GR5 MATH SUBREGION ATTEMPTING,39428,5
GR5 MATH SUBREGION EMERGING,39434,5
GR5 MATH SUBREGION PROGRESSING,39440,5
GR5 MATH SUBREGION ATTAINING,39446,5
GR5 MATH DISTRICT ATTEMPTING,39452,5
GR5 MATH DISTRICT EMERGING,39458,5
GR5 MATH DISTRICT PROGRESSING,39464,5
GR5 MATH DISTRICT ATTAINING,39470,5
GR5 MATH STATE ATTEMPTING,39476,5
GR5 MATH STATE EMERGING,39482,5
GR5 MATH STATE PROGRESSING,39488,5
GR5 MATH STATE ATTAINING,39494,5
GR5 READ SCHOOL ATTEMPTING,39500,5
GR5 READ SCHOOL EMERGING,39506,5
GR5 READ SCHOOL PROGRESSING,39512,5
GR5 READ SCHOOL ATTAINING,39518,5
GR5 READ SUBREGION ATTEMPTING,39524,5
GR5 READ SUBREGION EMERGING,39530,5
GR5 READ SUBREGION PROGRESSING,39536,5
GR5 READ SUBREGION ATTAINING,39542,5
GR5 READ DISTRICT ATTEMPTING,39548,5
GR5 READ DISTRICT EMERGING,39554,5
GR5 READ DISTRICT PROGRESSING,39560,5
GR5 READ DISTRICT ATTAINING,39566,5
GR5 READ STATE ATTEMPTING,39572,5
GR5 READ STATE EMERGING,39578,5
GR5 READ STATE PROGRESSING,39584,5
GR5 READ STATE ATTAINING,39590,5
GR5 MATH SCHOOL ATTEMPTING,39596,5
GR5 MATH SCHOOL EMERGING,39602,5
GR5 MATH SCHOOL PROGRESSING,39608,5
GR5 MATH SCHOOL ATTAINING,39614,5
GR5 MATH SUBREGION ATTEMPTING,39620,5
GR5 MATH SUBREGION EMERGING,39626,5
GR5 MATH SUBREGION PROGRESSING,39632,5
GR5 MATH SUBREGION ATTAINING,39638,5
GR5 MATH DISTRICT ATTEMPTING,39644,5
GR5 MATH DISTRICT EMERGING,39650,5
GR5 MATH DISTRICT PROGRESSING,39656,5
GR5 MATH DISTRICT ATTAINING,39662,5
GR5 MATH STATE ATTEMPTING,39668,5
GR5 MATH STATE EMERGING,39674,5
GR5 MATH STATE PROGRESSING,39680,5
GR5 MATH STATE ATTAINING,39686,5
GR5 READ SCHOOL ATTEMPTING,39692,5
GR5 READ SCHOOL EMERGING,39698,5
GR5 READ SCHOOL PROGRESSING,39704,5
GR5 READ SCHOOL ATTAINING,39710,5
GR5 READ SUBREGION ATTEMPTING,39716,5
GR5 READ SUBREGION EMERGING,39722,5
GR5 READ SUBREGION PROGRESSING,39728,5
GR5 READ SUBREGION ATTAINING,39734,5
GR5 READ DISTRICT ATTEMPTING,39740,5
GR5 READ DISTRICT EMERGING,39746,5
GR5 READ DISTRICT PROGRESSING,39752,5
GR5 READ DISTRICT ATTAINING,39758,5
GR5 READ STATE ATTEMPTING,39764,5
GR5 READ STATE EMERGING,39770,5
GR5 READ STATE PROGRESSING,39776,5
GR5 READ STATE ATTAINING,39782,5
GR5 MATH SCHOOL ATTEMPTING,39788,5
GR5 MATH SCHOOL EMERGING,39794,5
GR5 MATH SCHOOL PROGRESSING,39800,5
GR5 MATH SCHOOL ATTAINING,39806,5
GR5 MATH SUBREGION ATTEMPTING,39812,5
GR5 MATH SUBREGION EMERGING,39818,5
GR5 MATH SUBREGION PROGRESSING,39824,5
GR5 MATH SUBREGION ATTAINING,39830,5
GR5 MATH DISTRICT ATTEMPTING,39836,5
GR5 MATH DISTRICT EMERGING,39842,5
GR5 MATH DISTRICT PROGRESSING,39848,5
GR5 MATH DISTRICT ATTAINING,39854,5
GR5 MATH STATE ATTEMPTING,39860,5
GR5 MATH STATE EMERGING,39866,5
GR5 MATH STATE PROGRESSING,39872,5
GR5 MATH STATE ATTAINING,39878,5
GR5 READ SCHOOL ATTEMPTING,39884,5
GR5 READ SCHOOL EMERGING,39890,5
GR5 READ SCHOOL PROGRESSING,39896,5
GR5 READ SCHOOL ATTAINING,39902,5
GR5 READ SUBREGION ATTEMPTING,39908,5
GR5 READ SUBREGION EMERGING,39914,5
GR5 READ SUBREGION PROGRESSING,39920,5
GR5 READ SUBREGION ATTAINING,39926,5
GR5 READ DISTRICT ATTEMPTING,39932,5
GR5 READ DISTRICT EMERGING,39938,5
GR5 READ DISTRICT PROGRESSING,39944,5
GR5 READ DISTRICT ATTAINING,39950,5
GR5 READ STATE ATTEMPTING,39956,5
GR5 READ STATE EMERGING,39962,5
GR5 READ STATE PROGRESSING,39968,5
GR5 READ STATE ATTAINING,39974,5
GR5 MATH SCHOOL ATTEMPTING,39980,5
GR5 MATH SCHOOL EMERGING,39986,5
GR5 MATH SCHOOL PROGRESSING,39992,5
GR5 MATH SCHOOL ATTAINING,39998,5
GR5 MATH SUBREGION ATTEMPTING,40004,5
GR5 MATH SUBREGION EMERGING,40010,5
GR5 MATH SUBREGION PROGRESSING,40016,5
GR5 MATH SUBREGION ATTAINING,40022,5
GR5 MATH DISTRICT ATTEMPTING,40028,5
GR5 MATH DISTRICT EMERGING,40034,5
GR5 MATH DISTRICT PROGRESSING,40040,5
GR5 MATH DISTRICT ATTAINING,40046,5
GR5 MATH STATE ATTEMPTING,40052,5
GR5 MATH STATE EMERGING,40058,5
GR5 MATH STATE PROGRESSING,40064,5
GR5 MATH STATE ATTAINING,40070,5
GR5 READ SCHOOL ATTEMPTING,40076,5
GR5 READ SCHOOL EMERGING,40082,5
GR5 READ SCHOOL PROGRESSING,40088,5
GR5 READ SCHOOL ATTAINING,40094,5
GR5 READ SUBREGION ATTEMPTING,40100,5
GR5 READ SUBREGION EMERGING,40106,5
GR5 READ SUBREGION PROGRESSING,40112,5
GR5 READ SUBREGION ATTAINING,40118,5
GR5 READ DISTRICT ATTEMPTING,40124,5
GR5 READ DISTRICT EMERGING,40130,5
GR5 READ DISTRICT PROGRESSING,40136,5
GR5 READ DISTRICT ATTAINING,40142,5
GR5 READ STATE ATTEMPTING,40148,5
GR5 READ STATE EMERGING,40154,5
GR5 READ STATE PROGRESSING,40160,5
GR5 READ STATE ATTAINING,40166,5
GR5 MATH SCHOOL ATTEMPTING,40172,5
GR5 MATH SCHOOL EMERGING,40178,5
GR5 MATH SCHOOL PROGRESSING,40184,5
GR5 MATH SCHOOL ATTAINING,40190,5
GR5 MATH SUBREGION ATTEMPTING,40196,5
GR5 MATH SUBREGION EMERGING,40202,5
GR5 MATH SUBREGION PROGRESSING,40208,5
GR5 MATH SUBREGION ATTAINING,40214,5
GR5 MATH DISTRICT ATTEMPTING,40220,5
GR5 MATH DISTRICT EMERGING,40226,5
GR5 MATH DISTRICT PROGRESSING,40232,5
GR5 MATH DISTRICT ATTAINING,40238,5
GR5 MATH STATE ATTEMPTING,40244,5
GR5 MATH STATE EMERGING,40250,5
GR5 MATH STATE PROGRESSING,40256,5
GR5 MATH STATE ATTAINING,40262,5
GR5 READ SCHOOL ATTEMPTING,40268,5
GR5 READ SCHOOL EMERGING,40274,5
GR5 READ SCHOOL PROGRESSING,40280,5
GR5 READ SCHOOL ATTAINING,40286,5
GR5 READ SUBREGION ATTEMPTING,40292,5
GR5 READ SUBREGION EMERGING,40298,5
GR5 READ SUBREGION PROGRESSING,40304,5
GR5 READ SUBREGION ATTAINING,40310,5
GR5 READ DISTRICT ATTEMPTING,40316,5
GR5 READ DISTRICT EMERGING,40322,5
GR5 READ DISTRICT PROGRESSING,40328,5
GR5 READ DISTRICT ATTAINING,40334,5
GR5 READ STATE ATTEMPTING,40340,5
GR5 READ STATE EMERGING,40346,5
GR5 READ STATE PROGRESSING,40352,5
GR5 READ STATE ATTAINING,40358,5
GR5 MATH SCHOOL ATTEMPTING,40364,5
GR5 MATH SCHOOL EMERGING,40370,5
GR5 MATH SCHOOL PROGRESSING,40376,5
GR5 MATH SCHOOL ATTAINING,40382,5
GR5 MATH SUBREGION ATTEMPTING,40388,5
GR5 MATH SUBREGION EMERGING,40394,5
GR5 MATH SUBREGION PROGRESSING,40400,5
GR5 MATH SUBREGION ATTAINING,40406,5
GR5 MATH DISTRICT ATTEMPTING,40412,5
GR5 MATH DISTRICT EMERGING,40418,5
GR5 MATH DISTRICT PROGRESSING,40424,5
GR5 MATH DISTRICT ATTAINING,40430,5
GR5 MATH STATE ATTEMPTING,40436,5
GR5 MATH STATE EMERGING,40442,5
GR5 MATH STATE PROGRESSING,40448,5
GR5 MATH STATE ATTAINING,40454,5
GR5 READ SCHOOL ATTEMPTING,40460,5
GR5 READ SCHOOL EMERGING,40466,5
GR5 READ SCHOOL PROGRESSING,40472,5
GR5 READ SCHOOL ATTAINING,40478,5
GR5 READ SUBREGION ATTEMPTING,40484,5
GR5 READ SUBREGION EMERGING,40490,5
GR5 READ SUBREGION PROGRESSING,40496,5
GR5 READ SUBREGION ATTAINING,40502,5
GR5 READ DISTRICT ATTEMPTING,40508,5
GR5 READ DISTRICT EMERGING,40514,5
GR5 READ DISTRICT PROGRESSING,40520,5
GR5 READ DISTRICT ATTAINING,40526,5
GR5 READ STATE ATTEMPTING,40532,5
GR5 READ STATE EMERGING,40538,5
GR5 READ STATE PROGRESSING,40544,5
GR5 READ STATE ATTAINING,40550,5
GR5 MATH SCHOOL ATTEMPTING,40556,5
GR5 MATH SCHOOL EMERGING,40562,5
GR5 MATH SCHOOL PROGRESSING,40568,5
GR5 MATH SCHOOL ATTAINING,40574,5
GR5 MATH SUBREGION ATTEMPTING,40580,5
GR5 MATH SUBREGION EMERGING,40586,5
GR5 MATH SUBREGION PROGRESSING,40592,5
GR5 MATH SUBREGION ATTAINING,40598,5
GR5 MATH DISTRICT ATTEMPTING,40604,5
GR5 MATH DISTRICT EMERGING,40610,5
GR5 MATH DISTRICT PROGRESSING,40616,5
GR5 MATH DISTRICT ATTAINING,40622,5
GR5 MATH STATE ATTEMPTING,40628,5
GR5 MATH STATE EMERGING,40634,5
GR5 MATH STATE PROGRESSING,40640,5
GR5 MATH STATE ATTAINING,40646,5
GR5 READ SCHOOL ATTEMPTING,40652,5
GR5 READ SCHOOL EMERGING,40658,5
GR5 READ SCHOOL PROGRESSING,40664,5
GR5 READ SCHOOL ATTAINING,40670,5
GR5 READ SUBREGION ATTEMPTING,40676,5
GR5 READ SUBREGION EMERGING,40682,5
GR5 READ SUBREGION PROGRESSING,40688,5
GR5 READ SUBREGION ATTAINING,40694,5
GR5 READ DISTRICT ATTEMPTING,40700,5
GR5 READ DISTRICT EMERGING,40706,5
GR5 READ DISTRICT PROGRESSING,40712,5
GR5 READ DISTRICT ATTAINING,40718,5
GR5 READ STATE ATTEMPTING,40724,5
GR5 READ STATE EMERGING,40730,5
GR5 READ STATE PROGRESSING,40736,5
GR5 READ STATE ATTAINING,40742,5
GR5 MATH SCHOOL ATTEMPTING,40748,5
GR5 MATH SCHOOL EMERGING,40754,5
GR5 MATH SCHOOL PROGRESSING,40760,5
GR5 MATH SCHOOL ATTAINING,40766,5
GR5 MATH SUBREGION ATTEMPTING,40772,5
GR5 MATH SUBREGION EMERGING,40778,5
GR5 MATH SUBREGION PROGRESSING,40784,5
GR5 MATH SUBREGION ATTAINING,40790,5
GR5 MATH DISTRICT ATTEMPTING,40796,5
GR5 MATH DISTRICT EMERGING,40802,5
GR5 MATH DISTRICT PROGRESSING,40808,5
GR5 MATH DISTRICT ATTAINING,40814,5
GR5 MATH STATE ATTEMPTING,40820,5
GR5 MATH STATE EMERGING,40826,5
GR5 MATH STATE PROGRESSING,40832,5
GR5 MATH STATE ATTAINING,40838,5
GR5 READ SCHOOL ATTEMPTING,40844,5
GR5 READ SCHOOL EMERGING,40850,5
GR5 READ SCHOOL PROGRESSING,40856,5
GR5 READ SCHOOL ATTAINING,40862,5
GR5 READ SUBREGION ATTEMPTING,40868,5
GR5 READ SUBREGION EMERGING,40874,5
GR5 READ SUBREGION PROGRESSING,40880,5
GR5 READ SUBREGION ATTAINING,40886,5
GR5 READ DISTRICT ATTEMPTING,40892,5
GR5 READ DISTRICT EMERGING,40898,5
GR5 READ DISTRICT PROGRESSING,40904,5
GR5 READ DISTRICT ATTAINING,40910,5
GR5 READ STATE ATTEMPTING,40916,5
GR5 READ STATE EMERGING,40922,5
GR5 READ STATE PROGRESSING,40928,5
GR5 READ STATE ATTAINING,40934,5
GR5 MATH SCHOOL ATTEMPTING,40940,5
GR5 MATH SCHOOL EMERGING,40946,5
GR5 MATH SCHOOL PROGRESSING,40952,5
GR5 MATH SCHOOL ATTAINING,40958,5
GR5 MATH SUBREGION ATTEMPTING,40964,5
GR5 MATH SUBREGION EMERGING,40970,5
GR5 MATH SUBREGION PROGRESSING,40976,5
GR5 MATH SUBREGION ATTAINING,40982,5
GR5 MATH DISTRICT ATTEMPTING,40988,5
GR5 MATH DISTRICT EMERGING,40994,5
GR5 MATH DISTRICT PROGRESSING,41000,5
GR5 MATH DISTRICT ATTAINING,41006,5
GR5 MATH STATE ATTEMPTING,41012,5
GR5 MATH STATE EMERGING,41018,5
GR5 MATH STATE PROGRESSING,41024,5
GR5 MATH STATE ATTAINING,41030,5
GR5 READ SCHOOL ATTEMPTING,41036,5
GR5 READ SCHOOL EMERGING,41042,5
GR5 READ SCHOOL PROGRESSING,41048,5
GR5 READ SCHOOL ATTAINING,41054,5
GR5 READ SUBREGION ATTEMPTING,41060,5
GR5 READ SUBREGION EMERGING,41066,5
GR5 READ SUBREGION PROGRESSING,41072,5
GR5 READ SUBREGION ATTAINING,41078,5
GR5 READ DISTRICT ATTEMPTING,41084,5
GR5 READ DISTRICT EMERGING,41090,5
GR5 READ DISTRICT PROGRESSING,41096,5
GR5 READ DISTRICT ATTAINING,41102,5
GR5 READ STATE ATTEMPTING,41108,5
GR5 READ STATE EMERGING,41114,5
GR5 READ STATE PROGRESSING,41120,5
GR5 READ STATE ATTAINING,41126,5
GR5 MATH SCHOOL ATTEMPTING,41132,5
GR5 MATH SCHOOL EMERGING,41138,5
GR5 MATH SCHOOL PROGRESSING,41144,5
GR5 MATH SCHOOL ATTAINING,41150,5
GR5 MATH SUBREGION ATTEMPTING,41156,5
GR5 MATH SUBREGION EMERGING,41162,5
GR5 MATH SUBREGION PROGRESSING,41168,5
GR5 MATH SUBREGION ATTAINING,41174,5
GR5 MATH DISTRICT ATTEMPTING,41180,5
GR5 MATH DISTRICT EMERGING,41186,5
GR5 MATH DISTRICT PROGRESSING,41192,5
GR5 MATH DISTRICT ATTAINING,41198,5
GR5 MATH STATE ATTEMPTING,41204,5
GR5 MATH STATE EMERGING,41210,5
GR5 MATH STATE PROGRESSING,41216,5
GR5 MATH STATE ATTAINING,41222,5
GR5 READ SCHOOL ATTEMPTING,41228,5
GR5 READ SCHOOL EMERGING,41234,5
GR5 READ SCHOOL PROGRESSING,41240,5
GR5 READ SCHOOL ATTAINING,41246,5
GR5 READ SUBREGION ATTEMPTING,41252,5
GR5 READ SUBREGION EMERGING,41258,5
GR5 READ SUBREGION PROGRESSING,41264,5
GR5 READ SUBREGION ATTAINING,41270,5
GR5 READ DISTRICT ATTEMPTING,41276,5
GR5 READ DISTRICT EMERGING,41282,5
GR5 READ DISTRICT PROGRESSING,41288,5
GR5 READ DISTRICT ATTAINING,41294,5
GR5 READ STATE ATTEMPTING,41300,5
GR5 READ STATE EMERGING,41306,5
GR5 READ STATE PROGRESSING,41312,5
GR5 READ STATE ATTAINING,41318,5
GR5 MATH SCHOOL ATTEMPTING,41324,5
GR5 MATH SCHOOL EMERGING,41330,5
GR5 MATH SCHOOL PROGRESSING,41336,5
GR5 MATH SCHOOL ATTAINING,41342,5
GR5 MATH SUBREGION ATTEMPTING,41348,5
GR5 MATH SUBREGION EMERGING,41354,5
GR5 MATH SUBREGION PROGRESSING,41360,5
GR5 MATH SUBREGION ATTAINING,41366,5
GR5 MATH DISTRICT ATTEMPTING,41372,5
GR5 MATH DISTRICT EMERGING,41378,5
GR5 MATH DISTRICT PROGRESSING,41384,5
GR5 MATH DISTRICT ATTAINING,41390,5
GR5 MATH STATE ATTEMPTING,41396,5
GR5 MATH STATE EMERGING,41402,5
GR5 MATH STATE PROGRESSING,41408,5
GR5 MATH STATE ATTAINING,41414,5
GR6 READ SCHOOL ATTEMPTING,41420,5
GR6 READ SCHOOL EMERGING,41426,5
GR6 READ SCHOOL PROGRESSING,41432,5
GR6 READ SCHOOL ATTAINING,41438,5
GR6 READ SUBREGION ATTEMPTING,41444,5
GR6 READ SUBREGION EMERGING,41450,5
GR6 READ SUBREGION PROGRESSING,41456,5
GR6 READ SUBREGION ATTAINING,41462,5
GR6 READ DISTRICT ATTEMPTING,41468,5
GR6 READ DISTRICT EMERGING,41474,5
GR6 READ DISTRICT PROGRESSING,41480,5
GR6 READ DISTRICT ATTAINING,41486,5
GR6 READ STATE ATTEMPTING,41492,5
GR6 READ STATE EMERGING,41498,5
GR6 READ STATE PROGRESSING,41504,5
GR6 READ STATE ATTAINING,41510,5
GR6 MATH SCHOOL ATTEMPTING,41516,5
GR6 MATH SCHOOL EMERGING,41522,5
GR6 MATH SCHOOL PROGRESSING,41528,5
GR6 MATH SCHOOL ATTAINING,41534,5
GR6 MATH SUBREGION ATTEMPTING,41540,5
GR6 MATH SUBREGION EMERGING,41546,5
GR6 MATH SUBREGION PROGRESSING,41552,5
GR6 MATH SUBREGION ATTAINING,41558,5
GR6 MATH DISTRICT ATTEMPTING,41564,5
GR6 MATH DISTRICT EMERGING,41570,5
GR6 MATH DISTRICT PROGRESSING,41576,5
GR6 MATH DISTRICT ATTAINING,41582,5
GR6 MATH STATE ATTEMPTING,41588,5
GR6 MATH STATE EMERGING,41594,5
GR6 MATH STATE PROGRESSING,41600,5
GR6 MATH STATE ATTAINING,41606,5
GR6 READ SCHOOL ATTEMPTING,41612,5
GR6 READ SCHOOL EMERGING,41618,5
GR6 READ SCHOOL PROGRESSING,41624,5
GR6 READ SCHOOL ATTAINING,41630,5
GR6 READ SUBREGION ATTEMPTING,41636,5
GR6 READ SUBREGION EMERGING,41642,5
GR6 READ SUBREGION PROGRESSING,41648,5
GR6 READ SUBREGION ATTAINING,41654,5
GR6 READ DISTRICT ATTEMPTING,41660,5
GR6 READ DISTRICT EMERGING,41666,5
GR6 READ DISTRICT PROGRESSING,41672,5
GR6 READ DISTRICT ATTAINING,41678,5
GR6 READ STATE ATTEMPTING,41684,5
GR6 READ STATE EMERGING,41690,5
GR6 READ STATE PROGRESSING,41696,5
GR6 READ STATE ATTAINING,41702,5
GR6 MATH SCHOOL ATTEMPTING,41708,5
GR6 MATH SCHOOL EMERGING,41714,5
GR6 MATH SCHOOL PROGRESSING,41720,5
GR6 MATH SCHOOL ATTAINING,41726,5
GR6 MATH SUBREGION ATTEMPTING,41732,5
GR6 MATH SUBREGION EMERGING,41738,5
GR6 MATH SUBREGION PROGRESSING,41744,5
GR6 MATH SUBREGION ATTAINING,41750,5
GR6 MATH DISTRICT ATTEMPTING,41756,5
GR6 MATH DISTRICT EMERGING,41762,5
GR6 MATH DISTRICT PROGRESSING,41768,5
GR6 MATH DISTRICT ATTAINING,41774,5
GR6 MATH STATE ATTEMPTING,41780,5
GR6 MATH STATE EMERGING,41786,5
GR6 MATH STATE PROGRESSING,41792,5
GR6 MATH STATE ATTAINING,41798,5
GR6 READ SCHOOL ATTEMPTING,41804,5
GR6 READ SCHOOL EMERGING,41810,5
GR6 READ SCHOOL PROGRESSING,41816,5
GR6 READ SCHOOL ATTAINING,41822,5
GR6 READ SUBREGION ATTEMPTING,41828,5
GR6 READ SUBREGION EMERGING,41834,5
GR6 READ SUBREGION PROGRESSING,41840,5
GR6 READ SUBREGION ATTAINING,41846,5
GR6 READ DISTRICT ATTEMPTING,41852,5
GR6 READ DISTRICT EMERGING,41858,5
GR6 READ DISTRICT PROGRESSING,41864,5
GR6 READ DISTRICT ATTAINING,41870,5
GR6 READ STATE ATTEMPTING,41876,5
GR6 READ STATE EMERGING,41882,5
