column,start,length
"GR5 MATH STATE BELOW (IMAGE,NATIVE AMERICAN)",24466,5
"GR5 MATH STATE MEETS (IMAGE,NATIVE AMERICAN)",24472,5
"GR5 MATH STATE EXCEEDS (IMAGE,NATIVE AMERICAN)",24478,5
"GR5 READ SCHOOL BEGINNING (IMAGE,MULTIRACIAL)",24484,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,MULTIRACIAL)",24490,5
"GR5 READ SCHOOL EXPANDING (IMAGE,MULTIRACIAL)",24496,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,MULTIRACIAL)",24502,5
"GR5 READ SUBREGION BEGINNING (IMAGE,MULTIRACIAL)",24508,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,MULTIRACIAL)",24514,5
"GR5 READ SUBREGION EXPANDING (IMAGE,MULTIRACIAL)",24520,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,MULTIRACIAL)",24526,5
"GR5 READ DISTRICT BEGINNING (IMAGE,MULTIRACIAL)",24532,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,MULTIRACIAL)",24538,5
"GR5 READ DISTRICT EXPANDING (IMAGE,MULTIRACIAL)",24544,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,MULTIRACIAL)",24550,5
"GR5 READ STATE BEGINNING (IMAGE,MULTIRACIAL)",24556,5
"GR5 READ STATE STRENGTHENING (IMAGE,MULTIRACIAL)",24562,5
"GR5 READ STATE EXPANDING (IMAGE,MULTIRACIAL)",24568,5
"GR5 READ STATE TRANSITIONING (IMAGE,MULTIRACIAL)",24574,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,MULTIRACIAL)",24580,5
"GR5 MATH SCHOOL BELOW (IMAGE,MULTIRACIAL)",24586,5
"GR5 MATH SCHOOL MEETS (IMAGE,MULTIRACIAL)",24592,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,MULTIRACIAL)",24598,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,MULTIRACIAL)",24604,5
"GR5 MATH SUBREGION BELOW (IMAGE,MULTIRACIAL)",24610,5
"GR5 MATH SUBREGION MEETS (IMAGE,MULTIRACIAL)",24616,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,MULTIRACIAL)",24622,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,MULTIRACIAL)",24628,5
"GR5 MATH DISTRICT BELOW (IMAGE,MULTIRACIAL)",24634,5
"GR5 MATH DISTRICT MEETS (IMAGE,MULTIRACIAL)",24640,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,MULTIRACIAL)",24646,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,MULTIRACIAL)",24652,5
"GR5 MATH STATE BELOW (IMAGE,MULTIRACIAL)",24658,5
"GR5 MATH STATE MEETS (IMAGE,MULTIRACIAL)",24664,5
"GR5 MATH STATE EXCEEDS (IMAGE,MULTIRACIAL)",24670,5
"GR5 READ SCHOOL BEGINNING (IMAGE,MIGRANT)",24676,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,MIGRANT)",24682,5
"GR5 READ SCHOOL EXPANDING (IMAGE,MIGRANT)",24688,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,MIGRANT)",24694,5
"GR5 READ SUBREGION BEGINNING (IMAGE,MIGRANT)",24700,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,MIGRANT)",24706,5
"GR5 READ SUBREGION EXPANDING (IMAGE,MIGRANT)",24712,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,MIGRANT)",24718,5
"GR5 READ DISTRICT BEGINNING (IMAGE,MIGRANT)",24724,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,MIGRANT)",24730,5
"GR5 READ DISTRICT EXPANDING (IMAGE,MIGRANT)",24736,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,MIGRANT)",24742,5
"GR5 READ STATE BEGINNING (IMAGE,MIGRANT)",24748,5
"GR5 READ STATE STRENGTHENING (IMAGE,MIGRANT)",24754,5
"GR5 READ STATE EXPANDING (IMAGE,MIGRANT)",24760,5
"GR5 READ STATE TRANSITIONING (IMAGE,MIGRANT)",24766,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,MIGRANT)",24772,5
"GR5 MATH SCHOOL BELOW (IMAGE,MIGRANT)",24778,5
"GR5 MATH SCHOOL MEETS (IMAGE,MIGRANT)",24784,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,MIGRANT)",24790,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,MIGRANT)",24796,5
"GR5 MATH SUBREGION BELOW (IMAGE,MIGRANT)",24802,5
"GR5 MATH SUBREGION MEETS (IMAGE,MIGRANT)",24808,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,MIGRANT)",24814,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,MIGRANT)",24820,5
"GR5 MATH DISTRICT BELOW (IMAGE,MIGRANT)",24826,5
"GR5 MATH DISTRICT MEETS (IMAGE,MIGRANT)",24832,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,MIGRANT)",24838,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,MIGRANT)",24844,5
"GR5 MATH STATE BELOW (IMAGE,MIGRANT)",24850,5
"GR5 MATH STATE MEETS (IMAGE,MIGRANT)",24856,5
"GR5 MATH STATE EXCEEDS (IMAGE,MIGRANT)",24862,5
"GR5 READ SCHOOL BEGINNING (IMAGE,IEP)",24868,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,IEP)",24874,5
"GR5 READ SCHOOL EXPANDING (IMAGE,IEP)",24880,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,IEP)",24886,5
"GR5 READ SUBREGION BEGINNING (IMAGE,IEP)",24892,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,IEP)",24898,5
"GR5 READ SUBREGION EXPANDING (IMAGE,IEP)",24904,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,IEP)",24910,5
"GR5 READ DISTRICT BEGINNING (IMAGE,IEP)",24916,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,IEP)",24922,5
"GR5 READ DISTRICT EXPANDING (IMAGE,IEP)",24928,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,IEP)",24934,5
"GR5 READ STATE BEGINNING (IMAGE,IEP)",24940,5
"GR5 READ STATE STRENGTHENING (IMAGE,IEP)",24946,5
"GR5 READ STATE EXPANDING (IMAGE,IEP)",24952,5
"GR5 READ STATE TRANSITIONING (IMAGE,IEP)",24958,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,IEP)",24964,5
"GR5 MATH SCHOOL BELOW (IMAGE,IEP)",24970,5
"GR5 MATH SCHOOL MEETS (IMAGE,IEP)",24976,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,IEP)",24982,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,IEP)",24988,5
"GR5 MATH SUBREGION BELOW (IMAGE,IEP)",24994,5
"GR5 MATH SUBREGION MEETS (IMAGE,IEP)",25000,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,IEP)",25006,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,IEP)",25012,5
"GR5 MATH DISTRICT BELOW (IMAGE,IEP)",25018,5
"GR5 MATH DISTRICT MEETS (IMAGE,IEP)",25024,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,IEP)",25030,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,IEP)",25036,5
"GR5 MATH STATE BELOW (IMAGE,IEP)",25042,5
"GR5 MATH STATE MEETS (IMAGE,IEP)",25048,5
"GR5 MATH STATE EXCEEDS (IMAGE,IEP)",25054,5
"GR5 READ SCHOOL BEGINNING (IMAGE,NON-IEP)",25060,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,NON-IEP)",25066,5
"GR5 READ SCHOOL EXPANDING (IMAGE,NON-IEP)",25072,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,NON-IEP)",25078,5
"GR5 READ SUBREGION BEGINNING (IMAGE,NON-IEP)",25084,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,NON-IEP)",25090,5
"GR5 READ SUBREGION EXPANDING (IMAGE,NON-IEP)",25096,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,NON-IEP)",25102,5
"GR5 READ DISTRICT BEGINNING (IMAGE,NON-IEP)",25108,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,NON-IEP)",25114,5
"GR5 READ DISTRICT EXPANDING (IMAGE,NON-IEP)",25120,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,NON-IEP)",25126,5
"GR5 READ STATE BEGINNING (IMAGE,NON-IEP)",25132,5
"GR5 READ STATE STRENGTHENING (IMAGE,NON-IEP)",25138,5
"GR5 READ STATE EXPANDING (IMAGE,NON-IEP)",25144,5
"GR5 READ STATE TRANSITIONING (IMAGE,NON-IEP)",25150,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,NON-IEP)",25156,5
"GR5 MATH SCHOOL BELOW (IMAGE,NON-IEP)",25162,5
"GR5 MATH SCHOOL MEETS (IMAGE,NON-IEP)",25168,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,NON-IEP)",25174,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,NON-IEP)",25180,5
"GR5 MATH SUBREGION BELOW (IMAGE,NON-IEP)",25186,5
"GR5 MATH SUBREGION MEETS (IMAGE,NON-IEP)",25192,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,NON-IEP)",25198,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,NON-IEP)",25204,5
"GR5 MATH DISTRICT BELOW (IMAGE,NON-IEP)",25210,5
"GR5 MATH DISTRICT MEETS (IMAGE,NON-IEP)",25216,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,NON-IEP)",25222,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,NON-IEP)",25228,5
"GR5 MATH STATE BELOW (IMAGE,NON-IEP)",25234,5
"GR5 MATH STATE MEETS (IMAGE,NON-IEP)",25240,5
"GR5 MATH STATE EXCEEDS (IMAGE,NON-IEP)",25246,5
"GR5 READ SCHOOL BEGINNING (IMAGE,LOW INCOME)",25252,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,LOW INCOME)",25258,5
"GR5 READ SCHOOL EXPANDING (IMAGE,LOW INCOME)",25264,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,LOW INCOME)",25270,5
"GR5 READ SUBREGION BEGINNING (IMAGE,LOW INCOME)",25276,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,LOW INCOME)",25282,5
"GR5 READ SUBREGION EXPANDING (IMAGE,LOW INCOME)",25288,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,LOW INCOME)",25294,5
"GR5 READ DISTRICT BEGINNING (IMAGE,LOW INCOME)",25300,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,LOW INCOME)",25306,5
"GR5 READ DISTRICT EXPANDING (IMAGE,LOW INCOME)",25312,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,LOW INCOME)",25318,5
"GR5 READ STATE BEGINNING (IMAGE,LOW INCOME)",25324,5
"GR5 READ STATE STRENGTHENING (IMAGE,LOW INCOME)",25330,5
"GR5 READ STATE EXPANDING (IMAGE,LOW INCOME)",25336,5
"GR5 READ STATE TRANSITIONING (IMAGE,LOW INCOME)",25342,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,LOW INCOME)",25348,5
"GR5 MATH SCHOOL BELOW (IMAGE,LOW INCOME)",25354,5
"GR5 MATH SCHOOL MEETS (IMAGE,LOW INCOME)",25360,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,LOW INCOME)",25366,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,LOW INCOME)",25372,5
"GR5 MATH SUBREGION BELOW (IMAGE,LOW INCOME)",25378,5
"GR5 MATH SUBREGION MEETS (IMAGE,LOW INCOME)",25384,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,LOW INCOME)",25390,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,LOW INCOME)",25396,5
"GR5 MATH DISTRICT BELOW (IMAGE,LOW INCOME)",25402,5
"GR5 MATH DISTRICT MEETS (IMAGE,LOW INCOME)",25408,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,LOW INCOME)",25414,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,LOW INCOME)",25420,5
"GR5 MATH STATE BELOW (IMAGE,LOW INCOME)",25426,5
"GR5 MATH STATE MEETS (IMAGE,LOW INCOME)",25432,5
"GR5 MATH STATE EXCEEDS (IMAGE,LOW INCOME)",25438,5
"GR5 READ SCHOOL BEGINNING (IMAGE,NON-LOW INCOME)",25444,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,NON-LOW INCOME)",25450,5
"GR5 READ SCHOOL EXPANDING (IMAGE,NON-LOW INCOME)",25456,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,NON-LOW INCOME)",25462,5
"GR5 READ SUBREGION BEGINNING (IMAGE,NON-LOW INCOME)",25468,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,NON-LOW INCOME)",25474,5
"GR5 READ SUBREGION EXPANDING (IMAGE,NON-LOW INCOME)",25480,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,NON-LOW INCOME)",25486,5
"GR5 READ DISTRICT BEGINNING (IMAGE,NON-LOW INCOME)",25492,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,NON-LOW INCOME)",25498,5
"GR5 READ DISTRICT EXPANDING (IMAGE,NON-LOW INCOME)",25504,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,NON-LOW INCOME)",25510,5
"GR5 READ STATE BEGINNING (IMAGE,NON-LOW INCOME)",25516,5
"GR5 READ STATE STRENGTHENING (IMAGE,NON-LOW INCOME)",25522,5
"GR5 READ STATE EXPANDING (IMAGE,NON-LOW INCOME)",25528,5
"GR5 READ STATE TRANSITIONING (IMAGE,NON-LOW INCOME)",25534,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",25540,5
"GR5 MATH SCHOOL BELOW (IMAGE,NON-LOW INCOME)",25546,5
"GR5 MATH SCHOOL MEETS (IMAGE,NON-LOW INCOME)",25552,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,NON-LOW INCOME)",25558,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",25564,5
"GR5 MATH SUBREGION BELOW (IMAGE,NON-LOW INCOME)",25570,5
"GR5 MATH SUBREGION MEETS (IMAGE,NON-LOW INCOME)",25576,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,NON-LOW INCOME)",25582,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",25588,5
"GR5 MATH DISTRICT BELOW (IMAGE,NON-LOW INCOME)",25594,5
"GR5 MATH DISTRICT MEETS (IMAGE,NON-LOW INCOME)",25600,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,NON-LOW INCOME)",25606,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,NON-LOW INCOME)",25612,5
"GR5 MATH STATE BELOW (IMAGE,NON-LOW INCOME)",25618,5
"GR5 MATH STATE MEETS (IMAGE,NON-LOW INCOME)",25624,5
"GR5 MATH STATE EXCEEDS (IMAGE,NON-LOW INCOME)",25630,5
"GR8 READ SCHOOL BEGINNING (IMAGE,ALL)",25636,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,ALL)",25642,5
"GR8 READ SCHOOL EXPANDING (IMAGE,ALL)",25648,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,ALL)",25654,5
"GR8 READ SUBREGION BEGINNING (IMAGE,ALL)",25660,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,ALL)",25666,5
"GR8 READ SUBREGION EXPANDING (IMAGE,ALL)",25672,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,ALL)",25678,5
"GR8 READ DISTRICT BEGINNING (IMAGE,ALL)",25684,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,ALL)",25690,5
"GR8 READ DISTRICT EXPANDING (IMAGE,ALL)",25696,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,ALL)",25702,5
"GR8 READ STATE BEGINNING (IMAGE,ALL)",25708,5
"GR8 READ STATE STRENGTHENING (IMAGE,ALL)",25714,5
"GR8 READ STATE EXPANDING (IMAGE,ALL)",25720,5
"GR8 READ STATE TRANSITIONING (IMAGE,ALL)",25726,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",25732,5
"GR8 MATH SCHOOL BELOW (IMAGE,ALL)",25738,5
"GR8 MATH SCHOOL MEETS (IMAGE,ALL)",25744,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,ALL)",25750,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,ALL)",25756,5
"GR8 MATH SUBREGION BELOW (IMAGE,ALL)",25762,5
"GR8 MATH SUBREGION MEETS (IMAGE,ALL)",25768,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,ALL)",25774,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,ALL)",25780,5
"GR8 MATH DISTRICT BELOW (IMAGE,ALL)",25786,5
"GR8 MATH DISTRICT MEETS (IMAGE,ALL)",25792,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,ALL)",25798,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,ALL)",25804,5
"GR8 MATH STATE BELOW (IMAGE,ALL)",25810,5
"GR8 MATH STATE MEETS (IMAGE,ALL)",25816,5
"GR8 MATH STATE EXCEEDS (IMAGE,ALL)",25822,5
"GR8 READ SCHOOL BEGINNING (IMAGE,MALE)",25828,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,MALE)",25834,5
"GR8 READ SCHOOL EXPANDING (IMAGE,MALE)",25840,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,MALE)",25846,5
"GR8 READ SUBREGION BEGINNING (IMAGE,MALE)",25852,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,MALE)",25858,5
"GR8 READ SUBREGION EXPANDING (IMAGE,MALE)",25864,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,MALE)",25870,5
"GR8 READ DISTRICT BEGINNING (IMAGE,MALE)",25876,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,MALE)",25882,5
"GR8 READ DISTRICT EXPANDING (IMAGE,MALE)",25888,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,MALE)",25894,5
"GR8 READ STATE BEGINNING (IMAGE,MALE)",25900,5
"GR8 READ STATE STRENGTHENING (IMAGE,MALE)",25906,5
"GR8 READ STATE EXPANDING (IMAGE,MALE)",25912,5
"GR8 READ STATE TRANSITIONING (IMAGE,MALE)",25918,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,MALE)",25924,5
"GR8 MATH SCHOOL BELOW (IMAGE,MALE)",25930,5
"GR8 MATH SCHOOL MEETS (IMAGE,MALE)",25936,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,MALE)",25942,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,MALE)",25948,5
"GR8 MATH SUBREGION BELOW (IMAGE,MALE)",25954,5
"GR8 MATH SUBREGION MEETS (IMAGE,MALE)",25960,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,MALE)",25966,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,MALE)",25972,5
"GR8 MATH DISTRICT BELOW (IMAGE,MALE)",25978,5
"GR8 MATH DISTRICT MEETS (IMAGE,MALE)",25984,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,MALE)",25990,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,MALE)",25996,5
"GR8 MATH STATE BELOW (IMAGE,MALE)",26002,5
"GR8 MATH STATE MEETS (IMAGE,MALE)",26008,5
"GR8 MATH STATE EXCEEDS (IMAGE,MALE)",26014,5
"GR8 READ SCHOOL BEGINNING (IMAGE,FEMALE)",26020,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,FEMALE)",26026,5
"GR8 READ SCHOOL EXPANDING (IMAGE,FEMALE)",26032,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,FEMALE)",26038,5
"GR8 READ SUBREGION BEGINNING (IMAGE,FEMALE)",26044,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,FEMALE)",26050,5
"GR8 READ SUBREGION EXPANDING (IMAGE,FEMALE)",26056,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,FEMALE)",26062,5
"GR8 READ DISTRICT BEGINNING (IMAGE,FEMALE)",26068,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,FEMALE)",26074,5
"GR8 READ DISTRICT EXPANDING (IMAGE,FEMALE)",26080,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,FEMALE)",26086,5
"GR8 READ STATE BEGINNING (IMAGE,FEMALE)",26092,5
"GR8 READ STATE STRENGTHENING (IMAGE,FEMALE)",26098,5
"GR8 READ STATE EXPANDING (IMAGE,FEMALE)",26104,5
"GR8 READ STATE TRANSITIONING (IMAGE,FEMALE)",26110,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,FEMALE)",26116,5
"GR8 MATH SCHOOL BELOW (IMAGE,FEMALE)",26122,5
"GR8 MATH SCHOOL MEETS (IMAGE,FEMALE)",26128,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,FEMALE)",26134,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,FEMALE)",26140,5
"GR8 MATH SUBREGION BELOW (IMAGE,FEMALE)",26146,5
"GR8 MATH SUBREGION MEETS (IMAGE,FEMALE)",26152,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,FEMALE)",26158,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,FEMALE)",26164,5
"GR8 MATH DISTRICT BELOW (IMAGE,FEMALE)",26170,5
"GR8 MATH DISTRICT MEETS (IMAGE,FEMALE)",26176,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,FEMALE)",26182,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,FEMALE)",26188,5
"GR8 MATH STATE BELOW (IMAGE,FEMALE)",26194,5
"GR8 MATH STATE MEETS (IMAGE,FEMALE)",26200,5
"GR8 MATH STATE EXCEEDS (IMAGE,FEMALE)",26206,5
"GR8 READ SCHOOL BEGINNING (IMAGE,WHITE)",26212,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,WHITE)",26218,5
"GR8 READ SCHOOL EXPANDING (IMAGE,WHITE)",26224,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,WHITE)",26230,5
"GR8 READ SUBREGION BEGINNING (IMAGE,WHITE)",26236,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,WHITE)",26242,5
"GR8 READ SUBREGION EXPANDING (IMAGE,WHITE)",26248,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,WHITE)",26254,5
"GR8 READ DISTRICT BEGINNING (IMAGE,WHITE)",26260,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,WHITE)",26266,5
"GR8 READ DISTRICT EXPANDING (IMAGE,WHITE)",26272,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,WHITE)",26278,5
"GR8 READ STATE BEGINNING (IMAGE,WHITE)",26284,5
"GR8 READ STATE STRENGTHENING (IMAGE,WHITE)",26290,5
"GR8 READ STATE EXPANDING (IMAGE,WHITE)",26296,5
"GR8 READ STATE TRANSITIONING (IMAGE,WHITE)",26302,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,WHITE)",26308,5
"GR8 MATH SCHOOL BELOW (IMAGE,WHITE)",26314,5
"GR8 MATH SCHOOL MEETS (IMAGE,WHITE)",26320,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,WHITE)",26326,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,WHITE)",26332,5
"GR8 MATH SUBREGION BELOW (IMAGE,WHITE)",26338,5
"GR8 MATH SUBREGION MEETS (IMAGE,WHITE)",26344,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,WHITE)",26350,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,WHITE)",26356,5
"GR8 MATH DISTRICT BELOW (IMAGE,WHITE)",26362,5
"GR8 MATH DISTRICT MEETS (IMAGE,WHITE)",26368,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,WHITE)",26374,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,WHITE)",26380,5
"GR8 MATH STATE BELOW (IMAGE,WHITE)",26386,5
"GR8 MATH STATE MEETS (IMAGE,WHITE)",26392,5
"GR8 MATH STATE EXCEEDS (IMAGE,WHITE)",26398,5
"GR8 READ SCHOOL BEGINNING (IMAGE,BLACK)",26404,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,BLACK)",26410,5
"GR8 READ SCHOOL EXPANDING (IMAGE,BLACK)",26416,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,BLACK)",26422,5
"GR8 READ SUBREGION BEGINNING (IMAGE,BLACK)",26428,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,BLACK)",26434,5
"GR8 READ SUBREGION EXPANDING (IMAGE,BLACK)",26440,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,BLACK)",26446,5
"GR8 READ DISTRICT BEGINNING (IMAGE,BLACK)",26452,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,BLACK)",26458,5
"GR8 READ DISTRICT EXPANDING (IMAGE,BLACK)",26464,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,BLACK)",26470,5
"GR8 READ STATE BEGINNING (IMAGE,BLACK)",26476,5
"GR8 READ STATE STRENGTHENING (IMAGE,BLACK)",26482,5
"GR8 READ STATE EXPANDING (IMAGE,BLACK)",26488,5
"GR8 READ STATE TRANSITIONING (IMAGE,BLACK)",26494,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,BLACK)",26500,5
"GR8 MATH SCHOOL BELOW (IMAGE,BLACK)",26506,5
"GR8 MATH SCHOOL MEETS (IMAGE,BLACK)",26512,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,BLACK)",26518,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,BLACK)",26524,5
"GR8 MATH SUBREGION BELOW (IMAGE,BLACK)",26530,5
"GR8 MATH SUBREGION MEETS (IMAGE,BLACK)",26536,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,BLACK)",26542,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,BLACK)",26548,5
"GR8 MATH DISTRICT BELOW (IMAGE,BLACK)",26554,5
"GR8 MATH DISTRICT MEETS (IMAGE,BLACK)",26560,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,BLACK)",26566,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,BLACK)",26572,5
"GR8 MATH STATE BELOW (IMAGE,BLACK)",26578,5
"GR8 MATH STATE MEETS (IMAGE,BLACK)",26584,5
"GR8 MATH STATE EXCEEDS (IMAGE,BLACK)",26590,5
"GR8 READ SCHOOL BEGINNING (IMAGE,HISPANIC)",26596,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,HISPANIC)",26602,5
"GR8 READ SCHOOL EXPANDING (IMAGE,HISPANIC)",26608,5
