column,start,length
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,IEP)",14517,5
"GR5 WRITING DISTRICT BELOW (ISAT,IEP)",14523,5
"GR5 WRITING DISTRICT MEETS (ISAT,IEP)",14529,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,IEP)",14535,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,IEP)",14541,5
"GR5 WRITING STATE BELOW (ISAT,IEP)",14547,5
"GR5 WRITING STATE MEETS (ISAT,IEP)",14553,5
"GR5 WRITING STATE EXCEEDS (ISAT,IEP)",14559,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",14565,5
"GR5 READ SCHOOL BELOW (ISAT,SECTION 504)",14571,5
"GR5 READ SCHOOL MEETSS (ISAT,SECTION 504)",14577,5
"GR5 READ SCHOOL EXCEEDS (ISAT,SECTION 504)",14583,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",14589,5
"GR5 READ SUBREGION BELOW (ISAT,SECTION 504)",14595,5
"GR5 READ SUBREGION MEETS (ISAT,SECTION 504)",14601,5
"GR5 READ SUBREGION EXCEEDS (ISAT,SECTION 504)",14607,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",14613,5
"GR5 READ DISTRICT BELOW (ISAT,SECTION 504)",14619,5
"GR5 READ DISTRICT MEETS (ISAT,SECTION 504)",14625,5
"GR5 READ DISTRICT EXCEEDS (ISAT,SECTION 504)",14631,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,SECTION 504)",14637,5
"GR5 READ STATE BELOW (ISAT,SECTION 504)",14643,5
"GR5 READ STATE MEETS (ISAT,SECTION 504)",14649,5
"GR5 READ STATE EXCEEDS (ISAT,SECTION 504)",14655,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",14661,5
"GR5 MATH SCHOOL BELOW (ISAT,SECTION 504)",14667,5
"GR5 MATH SCHOOL MEETSS (ISAT,SECTION 504)",14673,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,SECTION 504)",14679,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",14685,5
"GR5 MATH SUBREGION BELOW (ISAT,SECTION 504)",14691,5
"GR5 MATH SUBREGION MEETS (ISAT,SECTION 504)",14697,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,SECTION 504)",14703,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",14709,5
"GR5 MATH DISTRICT BELOW (ISAT,SECTION 504)",14715,5
"GR5 MATH DISTRICT MEETS (ISAT,SECTION 504)",14721,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,SECTION 504)",14727,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,SECTION 504)",14733,5
"GR5 MATH STATE BELOW (ISAT,SECTION 504)",14739,5
"GR5 MATH STATE MEETS (ISAT,SECTION 504)",14745,5
"GR5 MATH STATE EXCEEDS (ISAT,SECTION 504)",14751,5
"GR5 WRITING SCHOOL ACADEMIC WARNING (ISAT,SECTION 504)",14757,5
"GR5 WRITING SCHOOL BELOW (ISAT,SECTION 504)",14763,5
"GR5 WRITING SCHOOL MEETSS (ISAT,SECTION 504)",14769,5
"GR5 WRITING SCHOOL EXCEEDS (ISAT,SECTION 504)",14775,5
"GR5 WRITING SUBREGION ACADEMIC WARNING (ISAT,SECTION 504)",14781,5
"GR5 WRITING SUBREGION BELOW (ISAT,SECTION 504)",14787,5
"GR5 WRITING SUBREGION MEETS (ISAT,SECTION 504)",14793,5
"GR5 WRITING SUBREGION EXCEEDS (ISAT,SECTION 504)",14799,5
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,SECTION 504)",14805,5
"GR5 WRITING DISTRICT BELOW (ISAT,SECTION 504)",14811,5
"GR5 WRITING DISTRICT MEETS (ISAT,SECTION 504)",14817,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,SECTION 504)",14823,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,SECTION 504)",14829,5
"GR5 WRITING STATE BELOW (ISAT,SECTION 504)",14835,5
"GR5 WRITING STATE MEETS (ISAT,SECTION 504)",14841,5
"GR5 WRITING STATE EXCEEDS (ISAT,SECTION 504)",14847,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",14853,5
"GR5 READ SCHOOL BELOW (ISAT,NON-DISABLE)",14859,5
"GR5 READ SCHOOL MEETSS (ISAT,NON-DISABLE)",14865,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NON-DISABLE)",14871,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",14877,5
"GR5 READ SUBREGION BELOW (ISAT,NON-DISABLE)",14883,5
"GR5 READ SUBREGION MEETS (ISAT,NON-DISABLE)",14889,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NON-DISABLE)",14895,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",14901,5
"GR5 READ DISTRICT BELOW (ISAT,NON-DISABLE)",14907,5
"GR5 READ DISTRICT MEETS (ISAT,NON-DISABLE)",14913,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NON-DISABLE)",14919,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",14925,5
"GR5 READ STATE BELOW (ISAT,NON-DISABLE)",14931,5
"GR5 READ STATE MEETS (ISAT,NON-DISABLE)",14937,5
"GR5 READ STATE EXCEEDS (ISAT,NON-DISABLE)",14943,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",14949,5
"GR5 MATH SCHOOL BELOW (ISAT,NON-DISABLE)",14955,5
"GR5 MATH SCHOOL MEETSS (ISAT,NON-DISABLE)",14961,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NON-DISABLE)",14967,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",14973,5
"GR5 MATH SUBREGION BELOW (ISAT,NON-DISABLE)",14979,5
"GR5 MATH SUBREGION MEETS (ISAT,NON-DISABLE)",14985,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NON-DISABLE)",14991,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",14997,5
"GR5 MATH DISTRICT BELOW (ISAT,NON-DISABLE)",15003,5
"GR5 MATH DISTRICT MEETS (ISAT,NON-DISABLE)",15009,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NON-DISABLE)",15015,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",15021,5
"GR5 MATH STATE BELOW (ISAT,NON-DISABLE)",15027,5
"GR5 MATH STATE MEETS (ISAT,NON-DISABLE)",15033,5
"GR5 MATH STATE EXCEEDS (ISAT,NON-DISABLE)",15039,5
"GR5 WRITING SCHOOL ACADEMIC WARNING (ISAT,NON-DISABLE)",15045,5
"GR5 WRITING SCHOOL BELOW (ISAT,NON-DISABLE)",15051,5
"GR5 WRITING SCHOOL MEETSS (ISAT,NON-DISABLE)",15057,5
"GR5 WRITING SCHOOL EXCEEDS (ISAT,NON-DISABLE)",15063,5
"GR5 WRITING SUBREGION ACADEMIC WARNING (ISAT,NON-DISABLE)",15069,5
"GR5 WRITING SUBREGION BELOW (ISAT,NON-DISABLE)",15075,5
"GR5 WRITING SUBREGION MEETS (ISAT,NON-DISABLE)",15081,5
"GR5 WRITING SUBREGION EXCEEDS (ISAT,NON-DISABLE)",15087,5
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,NON-DISABLE)",15093,5
"GR5 WRITING DISTRICT BELOW (ISAT,NON-DISABLE)",15099,5
"GR5 WRITING DISTRICT MEETS (ISAT,NON-DISABLE)",15105,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,NON-DISABLE)",15111,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,NON-DISABLE)",15117,5
"GR5 WRITING STATE BELOW (ISAT,NON-DISABLE)",15123,5
"GR5 WRITING STATE MEETS (ISAT,NON-DISABLE)",15129,5
"GR5 WRITING STATE EXCEEDS (ISAT,NON-DISABLE)",15135,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",15141,5
"GR5 READ SCHOOL BELOW (ISAT,LOW INCOME)",15147,5
"GR5 READ SCHOOL MEETSS (ISAT,LOW INCOME)",15153,5
"GR5 READ SCHOOL EXCEEDS (ISAT,LOW INCOME)",15159,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",15165,5
"GR5 READ SUBREGION BELOW (ISAT,LOW INCOME)",15171,5
"GR5 READ SUBREGION MEETS (ISAT,LOW INCOME)",15177,5
"GR5 READ SUBREGION EXCEEDS (ISAT,LOW INCOME)",15183,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",15189,5
"GR5 READ DISTRICT BELOW (ISAT,LOW INCOME)",15195,5
"GR5 READ DISTRICT MEETS (ISAT,LOW INCOME)",15201,5
"GR5 READ DISTRICT EXCEEDS (ISAT,LOW INCOME)",15207,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,LOW INCOME)",15213,5
"GR5 READ STATE BELOW (ISAT,LOW INCOME)",15219,5
"GR5 READ STATE MEETS (ISAT,LOW INCOME)",15225,5
"GR5 READ STATE EXCEEDS (ISAT,LOW INCOME)",15231,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",15237,5
"GR5 MATH SCHOOL BELOW (ISAT,LOW INCOME)",15243,5
"GR5 MATH SCHOOL MEETSS (ISAT,LOW INCOME)",15249,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,LOW INCOME)",15255,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",15261,5
"GR5 MATH SUBREGION BELOW (ISAT,LOW INCOME)",15267,5
"GR5 MATH SUBREGION MEETS (ISAT,LOW INCOME)",15273,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,LOW INCOME)",15279,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",15285,5
"GR5 MATH DISTRICT BELOW (ISAT,LOW INCOME)",15291,5
"GR5 MATH DISTRICT MEETS (ISAT,LOW INCOME)",15297,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,LOW INCOME)",15303,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,LOW INCOME)",15309,5
"GR5 MATH STATE BELOW (ISAT,LOW INCOME)",15315,5
"GR5 MATH STATE MEETS (ISAT,LOW INCOME)",15321,5
"GR5 MATH STATE EXCEEDS (ISAT,LOW INCOME)",15327,5
"GR5 WRITING SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",15333,5
"GR5 WRITING SCHOOL BELOW (ISAT,LOW INCOME)",15339,5
"GR5 WRITING SCHOOL MEETSS (ISAT,LOW INCOME)",15345,5
"GR5 WRITING SCHOOL EXCEEDS (ISAT,LOW INCOME)",15351,5
"GR5 WRITING SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",15357,5
"GR5 WRITING SUBREGION BELOW (ISAT,LOW INCOME)",15363,5
"GR5 WRITING SUBREGION MEETS (ISAT,LOW INCOME)",15369,5
"GR5 WRITING SUBREGION EXCEEDS (ISAT,LOW INCOME)",15375,5
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",15381,5
"GR5 WRITING DISTRICT BELOW (ISAT,LOW INCOME)",15387,5
"GR5 WRITING DISTRICT MEETS (ISAT,LOW INCOME)",15393,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,LOW INCOME)",15399,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,LOW INCOME)",15405,5
"GR5 WRITING STATE BELOW (ISAT,LOW INCOME)",15411,5
"GR5 WRITING STATE MEETS (ISAT,LOW INCOME)",15417,5
"GR5 WRITING STATE EXCEEDS (ISAT,LOW INCOME)",15423,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15429,5
"GR5 READ SCHOOL BELOW (ISAT,NON-LOW INCOME)",15435,5
"GR5 READ SCHOOL MEETSS (ISAT,NON-LOW INCOME)",15441,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",15447,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15453,5
"GR5 READ SUBREGION BELOW (ISAT,NON-LOW INCOME)",15459,5
"GR5 READ SUBREGION MEETS (ISAT,NON-LOW INCOME)",15465,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",15471,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15477,5
"GR5 READ DISTRICT BELOW (ISAT,NON-LOW INCOME)",15483,5
"GR5 READ DISTRICT MEETS (ISAT,NON-LOW INCOME)",15489,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",15495,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15501,5
"GR5 READ STATE BELOW (ISAT,NON-LOW INCOME)",15507,5
"GR5 READ STATE MEETS (ISAT,NON-LOW INCOME)",15513,5
"GR5 READ STATE EXCEEDS (ISAT,NON-LOW INCOME)",15519,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15525,5
"GR5 MATH SCHOOL BELOW (ISAT,NON-LOW INCOME)",15531,5
"GR5 MATH SCHOOL MEETSS (ISAT,NON-LOW INCOME)",15537,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",15543,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15549,5
"GR5 MATH SUBREGION BELOW (ISAT,NON-LOW INCOME)",15555,5
"GR5 MATH SUBREGION MEETS (ISAT,NON-LOW INCOME)",15561,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",15567,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15573,5
"GR5 MATH DISTRICT BELOW (ISAT,NON-LOW INCOME)",15579,5
"GR5 MATH DISTRICT MEETS (ISAT,NON-LOW INCOME)",15585,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",15591,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15597,5
"GR5 MATH STATE BELOW (ISAT,NON-LOW INCOME)",15603,5
"GR5 MATH STATE MEETS (ISAT,NON-LOW INCOME)",15609,5
"GR5 MATH STATE EXCEEDS (ISAT,NON-LOW INCOME)",15615,5
"GR5 WRITING SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15621,5
"GR5 WRITING SCHOOL BELOW (ISAT,NON-LOW INCOME)",15627,5
"GR5 WRITING SCHOOL MEETSS (ISAT,NON-LOW INCOME)",15633,5
"GR5 WRITING SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",15639,5
"GR5 WRITING SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15645,5
"GR5 WRITING SUBREGION BELOW (ISAT,NON-LOW INCOME)",15651,5
"GR5 WRITING SUBREGION MEETS (ISAT,NON-LOW INCOME)",15657,5
"GR5 WRITING SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",15663,5
"GR5 WRITING DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15669,5
"GR5 WRITING DISTRICT BELOW (ISAT,NON-LOW INCOME)",15675,5
"GR5 WRITING DISTRICT MEETS (ISAT,NON-LOW INCOME)",15681,5
"GR5 WRITING DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",15687,5
"GR5 WRITING STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",15693,5
"GR5 WRITING STATE BELOW (ISAT,NON-LOW INCOME)",15699,5
"GR5 WRITING STATE MEETS (ISAT,NON-LOW INCOME)",15705,5
"GR5 WRITING STATE EXCEEDS (ISAT,NON-LOW INCOME)",15711,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,ALL)",15717,5
"GR7 SCIE SCHOOL BELOW (ISAT,ALL)",15723,5
"GR7 SCIE SCHOOL MEETSS (ISAT,ALL)",15729,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,ALL)",15735,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,ALL)",15741,5
"GR7 SCIE SUBREGION BELOW (ISAT,ALL)",15747,5
"GR7 SCIE SUBREGION MEETS (ISAT,ALL)",15753,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,ALL)",15759,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,ALL)",15765,5
"GR7 SCIE DISTRICT BELOW (ISAT,ALL)",15771,5
"GR7 SCIE DISTRICT MEETS (ISAT,ALL)",15777,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,ALL)",15783,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,ALL)",15789,5
"GR7 SCIE STATE BELOW (ISAT,ALL)",15795,5
"GR7 SCIE STATE MEETS (ISAT,ALL)",15801,5
"GR7 SCIE STATE EXCEEDS (ISAT,ALL)",15807,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,ALL)",15813,5
"GR7 SOS SCHOOL BELOW (ISAT,ALL)",15819,5
"GR7 SOS SCHOOL MEETSS (ISAT,ALL)",15825,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,ALL)",15831,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,ALL)",15837,5
"GR7 SOS SUBREGION BELOW (ISAT,ALL)",15843,5
"GR7 SOS SUBREGION MEETS (ISAT,ALL)",15849,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,ALL)",15855,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,ALL)",15861,5
"GR7 SOS DISTRICT BELOW (ISAT,ALL)",15867,5
"GR7 SOS DISTRICT MEETS (ISAT,ALL)",15873,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,ALL)",15879,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,ALL)",15885,5
"GR7 SOS STATE BELOW (ISAT,ALL)",15891,5
"GR7 SOS STATE MEETS (ISAT,ALL)",15897,5
"GR7 SOS STATE EXCEEDS (ISAT,ALL)",15903,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MALE)",15909,5
"GR7 SCIE SCHOOL BELOW (ISAT,MALE)",15915,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MALE)",15921,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MALE)",15927,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MALE)",15933,5
"GR7 SCIE SUBREGION BELOW (ISAT,MALE)",15939,5
"GR7 SCIE SUBREGION MEETS (ISAT,MALE)",15945,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MALE)",15951,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MALE)",15957,5
"GR7 SCIE DISTRICT BELOW (ISAT,MALE)",15963,5
"GR7 SCIE DISTRICT MEETS (ISAT,MALE)",15969,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MALE)",15975,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MALE)",15981,5
"GR7 SCIE STATE BELOW (ISAT,MALE)",15987,5
"GR7 SCIE STATE MEETS (ISAT,MALE)",15993,5
"GR7 SCIE STATE EXCEEDS (ISAT,MALE)",15999,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,MALE)",16005,5
"GR7 SOS SCHOOL BELOW (ISAT,MALE)",16011,5
"GR7 SOS SCHOOL MEETSS (ISAT,MALE)",16017,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,MALE)",16023,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,MALE)",16029,5
"GR7 SOS SUBREGION BELOW (ISAT,MALE)",16035,5
"GR7 SOS SUBREGION MEETS (ISAT,MALE)",16041,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,MALE)",16047,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,MALE)",16053,5
"GR7 SOS DISTRICT BELOW (ISAT,MALE)",16059,5
"GR7 SOS DISTRICT MEETS (ISAT,MALE)",16065,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,MALE)",16071,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,MALE)",16077,5
"GR7 SOS STATE BELOW (ISAT,MALE)",16083,5
"GR7 SOS STATE MEETS (ISAT,MALE)",16089,5
"GR7 SOS STATE EXCEEDS (ISAT,MALE)",16095,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",16101,5
"GR7 SCIE SCHOOL BELOW (ISAT,FEMALE)",16107,5
"GR7 SCIE SCHOOL MEETSS (ISAT,FEMALE)",16113,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,FEMALE)",16119,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",16125,5
"GR7 SCIE SUBREGION BELOW (ISAT,FEMALE)",16131,5
"GR7 SCIE SUBREGION MEETS (ISAT,FEMALE)",16137,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,FEMALE)",16143,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",16149,5
"GR7 SCIE DISTRICT BELOW (ISAT,FEMALE)",16155,5
"GR7 SCIE DISTRICT MEETS (ISAT,FEMALE)",16161,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,FEMALE)",16167,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,FEMALE)",16173,5
"GR7 SCIE STATE BELOW (ISAT,FEMALE)",16179,5
"GR7 SCIE STATE MEETS (ISAT,FEMALE)",16185,5
"GR7 SCIE STATE EXCEEDS (ISAT,FEMALE)",16191,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",16197,5
"GR7 SOS SCHOOL BELOW (ISAT,FEMALE)",16203,5
"GR7 SOS SCHOOL MEETSS (ISAT,FEMALE)",16209,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,FEMALE)",16215,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",16221,5
"GR7 SOS SUBREGION BELOW (ISAT,FEMALE)",16227,5
"GR7 SOS SUBREGION MEETS (ISAT,FEMALE)",16233,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,FEMALE)",16239,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",16245,5
"GR7 SOS DISTRICT BELOW (ISAT,FEMALE)",16251,5
"GR7 SOS DISTRICT MEETS (ISAT,FEMALE)",16257,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,FEMALE)",16263,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,FEMALE)",16269,5
"GR7 SOS STATE BELOW (ISAT,FEMALE)",16275,5
"GR7 SOS STATE MEETS (ISAT,FEMALE)",16281,5
"GR7 SOS STATE EXCEEDS (ISAT,FEMALE)",16287,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,WHITE)",16293,5
"GR7 SCIE SCHOOL BELOW (ISAT,WHITE)",16299,5
"GR7 SCIE SCHOOL MEETSS (ISAT,WHITE)",16305,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,WHITE)",16311,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,WHITE)",16317,5
"GR7 SCIE SUBREGION BELOW (ISAT,WHITE)",16323,5
"GR7 SCIE SUBREGION MEETS (ISAT,WHITE)",16329,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,WHITE)",16335,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,WHITE)",16341,5
"GR7 SCIE DISTRICT BELOW (ISAT,WHITE)",16347,5
"GR7 SCIE DISTRICT MEETS (ISAT,WHITE)",16353,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,WHITE)",16359,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,WHITE)",16365,5
"GR7 SCIE STATE BELOW (ISAT,WHITE)",16371,5
"GR7 SCIE STATE MEETS (ISAT,WHITE)",16377,5
"GR7 SCIE STATE EXCEEDS (ISAT,WHITE)",16383,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,WHITE)",16389,5
"GR7 SOS SCHOOL BELOW (ISAT,WHITE)",16395,5
"GR7 SOS SCHOOL MEETSS (ISAT,WHITE)",16401,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,WHITE)",16407,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,WHITE)",16413,5
"GR7 SOS SUBREGION BELOW (ISAT,WHITE)",16419,5
"GR7 SOS SUBREGION MEETS (ISAT,WHITE)",16425,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,WHITE)",16431,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,WHITE)",16437,5
"GR7 SOS DISTRICT BELOW (ISAT,WHITE)",16443,5
"GR7 SOS DISTRICT MEETS (ISAT,WHITE)",16449,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,WHITE)",16455,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,WHITE)",16461,5
"GR7 SOS STATE BELOW (ISAT,WHITE)",16467,5
"GR7 SOS STATE MEETS (ISAT,WHITE)",16473,5
"GR7 SOS STATE EXCEEDS (ISAT,WHITE)",16479,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,BLACK)",16485,5
"GR7 SCIE SCHOOL BELOW (ISAT,BLACK)",16491,5
"GR7 SCIE SCHOOL MEETSS (ISAT,BLACK)",16497,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,BLACK)",16503,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,BLACK)",16509,5
"GR7 SCIE SUBREGION BELOW (ISAT,BLACK)",16515,5
"GR7 SCIE SUBREGION MEETS (ISAT,BLACK)",16521,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,BLACK)",16527,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,BLACK)",16533,5
"GR7 SCIE DISTRICT BELOW (ISAT,BLACK)",16539,5
"GR7 SCIE DISTRICT MEETS (ISAT,BLACK)",16545,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,BLACK)",16551,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,BLACK)",16557,5
"GR7 SCIE STATE BELOW (ISAT,BLACK)",16563,5
"GR7 SCIE STATE MEETS (ISAT,BLACK)",16569,5
"GR7 SCIE STATE EXCEEDS (ISAT,BLACK)",16575,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,BLACK)",16581,5
"GR7 SOS SCHOOL BELOW (ISAT,BLACK)",16587,5
"GR7 SOS SCHOOL MEETSS (ISAT,BLACK)",16593,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,BLACK)",16599,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,BLACK)",16605,5
"GR7 SOS SUBREGION BELOW (ISAT,BLACK)",16611,5
"GR7 SOS SUBREGION MEETS (ISAT,BLACK)",16617,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,BLACK)",16623,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,BLACK)",16629,5
"GR7 SOS DISTRICT BELOW (ISAT,BLACK)",16635,5
"GR7 SOS DISTRICT MEETS (ISAT,BLACK)",16641,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,BLACK)",16647,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,BLACK)",16653,5
"GR7 SOS STATE BELOW (ISAT,BLACK)",16659,5
"GR7 SOS STATE MEETS (ISAT,BLACK)",16665,5
