column,start,length
"GR7 SCIE SUBREGION MEETS (ISAT,WHITE)",16457,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,WHITE)",16463,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,WHITE)",16469,5
"GR7 SCIE DISTRICT BELOW (ISAT,WHITE)",16475,5
"GR7 SCIE DISTRICT MEETS (ISAT,WHITE)",16481,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,WHITE)",16487,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,WHITE)",16493,5
"GR7 SCIE STATE BELOW (ISAT,WHITE)",16499,5
"GR7 SCIE STATE MEETS (ISAT,WHITE)",16505,5
"GR7 SCIE STATE EXCEEDS (ISAT,WHITE)",16511,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,WHITE)",16517,5
"GR7 SOS SCHOOL BELOW (ISAT,WHITE)",16523,5
"GR7 SOS SCHOOL MEETSS (ISAT,WHITE)",16529,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,WHITE)",16535,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,WHITE)",16541,5
"GR7 SOS SUBREGION BELOW (ISAT,WHITE)",16547,5
"GR7 SOS SUBREGION MEETS (ISAT,WHITE)",16553,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,WHITE)",16559,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,WHITE)",16565,5
"GR7 SOS DISTRICT BELOW (ISAT,WHITE)",16571,5
"GR7 SOS DISTRICT MEETS (ISAT,WHITE)",16577,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,WHITE)",16583,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,WHITE)",16589,5
"GR7 SOS STATE BELOW (ISAT,WHITE)",16595,5
"GR7 SOS STATE MEETS (ISAT,WHITE)",16601,5
"GR7 SOS STATE EXCEEDS (ISAT,WHITE)",16607,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,BLACK)",16613,5
"GR7 SCIE SCHOOL BELOW (ISAT,BLACK)",16619,5
"GR7 SCIE SCHOOL MEETSS (ISAT,BLACK)",16625,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,BLACK)",16631,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,BLACK)",16637,5
"GR7 SCIE SUBREGION BELOW (ISAT,BLACK)",16643,5
"GR7 SCIE SUBREGION MEETS (ISAT,BLACK)",16649,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,BLACK)",16655,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,BLACK)",16661,5
"GR7 SCIE DISTRICT BELOW (ISAT,BLACK)",16667,5
"GR7 SCIE DISTRICT MEETS (ISAT,BLACK)",16673,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,BLACK)",16679,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,BLACK)",16685,5
"GR7 SCIE STATE BELOW (ISAT,BLACK)",16691,5
"GR7 SCIE STATE MEETS (ISAT,BLACK)",16697,5
"GR7 SCIE STATE EXCEEDS (ISAT,BLACK)",16703,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,BLACK)",16709,5
"GR7 SOS SCHOOL BELOW (ISAT,BLACK)",16715,5
"GR7 SOS SCHOOL MEETSS (ISAT,BLACK)",16721,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,BLACK)",16727,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,BLACK)",16733,5
"GR7 SOS SUBREGION BELOW (ISAT,BLACK)",16739,5
"GR7 SOS SUBREGION MEETS (ISAT,BLACK)",16745,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,BLACK)",16751,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,BLACK)",16757,5
"GR7 SOS DISTRICT BELOW (ISAT,BLACK)",16763,5
"GR7 SOS DISTRICT MEETS (ISAT,BLACK)",16769,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,BLACK)",16775,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,BLACK)",16781,5
"GR7 SOS STATE BELOW (ISAT,BLACK)",16787,5
"GR7 SOS STATE MEETS (ISAT,BLACK)",16793,5
"GR7 SOS STATE EXCEEDS (ISAT,BLACK)",16799,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",16805,5
"GR7 SCIE SCHOOL BELOW (ISAT,HISPANIC)",16811,5
"GR7 SCIE SCHOOL MEETSS (ISAT,HISPANIC)",16817,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,HISPANIC)",16823,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",16829,5
"GR7 SCIE SUBREGION BELOW (ISAT,HISPANIC)",16835,5
"GR7 SCIE SUBREGION MEETS (ISAT,HISPANIC)",16841,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,HISPANIC)",16847,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",16853,5
"GR7 SCIE DISTRICT BELOW (ISAT,HISPANIC)",16859,5
"GR7 SCIE DISTRICT MEETS (ISAT,HISPANIC)",16865,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,HISPANIC)",16871,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,HISPANIC)",16877,5
"GR7 SCIE STATE BELOW (ISAT,HISPANIC)",16883,5
"GR7 SCIE STATE MEETS (ISAT,HISPANIC)",16889,5
"GR7 SCIE STATE EXCEEDS (ISAT,HISPANIC)",16895,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",16901,5
"GR7 SOS SCHOOL BELOW (ISAT,HISPANIC)",16907,5
"GR7 SOS SCHOOL MEETSS (ISAT,HISPANIC)",16913,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,HISPANIC)",16919,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",16925,5
"GR7 SOS SUBREGION BELOW (ISAT,HISPANIC)",16931,5
"GR7 SOS SUBREGION MEETS (ISAT,HISPANIC)",16937,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,HISPANIC)",16943,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",16949,5
"GR7 SOS DISTRICT BELOW (ISAT,HISPANIC)",16955,5
"GR7 SOS DISTRICT MEETS (ISAT,HISPANIC)",16961,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,HISPANIC)",16967,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,HISPANIC)",16973,5
"GR7 SOS STATE BELOW (ISAT,HISPANIC)",16979,5
"GR7 SOS STATE MEETS (ISAT,HISPANIC)",16985,5
"GR7 SOS STATE EXCEEDS (ISAT,HISPANIC)",16991,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",16997,5
"GR7 SCIE SCHOOL BELOW (ISAT,ASIAN)",17003,5
"GR7 SCIE SCHOOL MEETSS (ISAT,ASIAN)",17009,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,ASIAN)",17015,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",17021,5
"GR7 SCIE SUBREGION BELOW (ISAT,ASIAN)",17027,5
"GR7 SCIE SUBREGION MEETS (ISAT,ASIAN)",17033,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,ASIAN)",17039,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",17045,5
"GR7 SCIE DISTRICT BELOW (ISAT,ASIAN)",17051,5
"GR7 SCIE DISTRICT MEETS (ISAT,ASIAN)",17057,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,ASIAN)",17063,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,ASIAN)",17069,5
"GR7 SCIE STATE BELOW (ISAT,ASIAN)",17075,5
"GR7 SCIE STATE MEETS (ISAT,ASIAN)",17081,5
"GR7 SCIE STATE EXCEEDS (ISAT,ASIAN)",17087,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",17093,5
"GR7 SOS SCHOOL BELOW (ISAT,ASIAN)",17099,5
"GR7 SOS SCHOOL MEETSS (ISAT,ASIAN)",17105,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,ASIAN)",17111,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",17117,5
"GR7 SOS SUBREGION BELOW (ISAT,ASIAN)",17123,5
"GR7 SOS SUBREGION MEETS (ISAT,ASIAN)",17129,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,ASIAN)",17135,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",17141,5
"GR7 SOS DISTRICT BELOW (ISAT,ASIAN)",17147,5
"GR7 SOS DISTRICT MEETS (ISAT,ASIAN)",17153,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,ASIAN)",17159,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,ASIAN)",17165,5
"GR7 SOS STATE BELOW (ISAT,ASIAN)",17171,5
"GR7 SOS STATE MEETS (ISAT,ASIAN)",17177,5
"GR7 SOS STATE EXCEEDS (ISAT,ASIAN)",17183,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17189,5
"GR7 SCIE SCHOOL BELOW (ISAT,NATIVE AMERICAN)",17195,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",17201,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",17207,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17213,5
"GR7 SCIE SUBREGION BELOW (ISAT,NATIVE AMERICAN)",17219,5
"GR7 SCIE SUBREGION MEETS (ISAT,NATIVE AMERICAN)",17225,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",17231,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17237,5
"GR7 SCIE DISTRICT BELOW (ISAT,NATIVE AMERICAN)",17243,5
"GR7 SCIE DISTRICT MEETS (ISAT,NATIVE AMERICAN)",17249,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",17255,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17261,5
"GR7 SCIE STATE BELOW (ISAT,NATIVE AMERICAN)",17267,5
"GR7 SCIE STATE MEETS (ISAT,NATIVE AMERICAN)",17273,5
"GR7 SCIE STATE EXCEEDS (ISAT,NATIVE AMERICAN)",17279,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17285,5
"GR7 SOS SCHOOL BELOW (ISAT,NATIVE AMERICAN)",17291,5
"GR7 SOS SCHOOL MEETSS (ISAT,NATIVE AMERICAN)",17297,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",17303,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17309,5
"GR7 SOS SUBREGION BELOW (ISAT,NATIVE AMERICAN)",17315,5
"GR7 SOS SUBREGION MEETS (ISAT,NATIVE AMERICAN)",17321,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",17327,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17333,5
"GR7 SOS DISTRICT BELOW (ISAT,NATIVE AMERICAN)",17339,5
"GR7 SOS DISTRICT MEETS (ISAT,NATIVE AMERICAN)",17345,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",17351,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",17357,5
"GR7 SOS STATE BELOW (ISAT,NATIVE AMERICAN)",17363,5
"GR7 SOS STATE MEETS (ISAT,NATIVE AMERICAN)",17369,5
"GR7 SOS STATE EXCEEDS (ISAT,NATIVE AMERICAN)",17375,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",17381,5
"GR7 SCIE SCHOOL BELOW (ISAT,MULTIRACIAL)",17387,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MULTIRACIAL)",17393,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",17399,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",17405,5
"GR7 SCIE SUBREGION BELOW (ISAT,MULTIRACIAL)",17411,5
"GR7 SCIE SUBREGION MEETS (ISAT,MULTIRACIAL)",17417,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",17423,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",17429,5
"GR7 SCIE DISTRICT BELOW (ISAT,MULTIRACIAL)",17435,5
"GR7 SCIE DISTRICT MEETS (ISAT,MULTIRACIAL)",17441,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",17447,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",17453,5
"GR7 SCIE STATE BELOW (ISAT,MULTIRACIAL)",17459,5
"GR7 SCIE STATE MEETS (ISAT,MULTIRACIAL)",17465,5
"GR7 SCIE STATE EXCEEDS (ISAT,MULTIRACIAL)",17471,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",17477,5
"GR7 SOS SCHOOL BELOW (ISAT,MULTIRACIAL)",17483,5
"GR7 SOS SCHOOL MEETSS (ISAT,MULTIRACIAL)",17489,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",17495,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",17501,5
"GR7 SOS SUBREGION BELOW (ISAT,MULTIRACIAL)",17507,5
"GR7 SOS SUBREGION MEETS (ISAT,MULTIRACIAL)",17513,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",17519,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",17525,5
"GR7 SOS DISTRICT BELOW (ISAT,MULTIRACIAL)",17531,5
"GR7 SOS DISTRICT MEETS (ISAT,MULTIRACIAL)",17537,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",17543,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",17549,5
"GR7 SOS STATE BELOW (ISAT,MULTIRACIAL)",17555,5
"GR7 SOS STATE MEETS (ISAT,MULTIRACIAL)",17561,5
"GR7 SOS STATE EXCEEDS (ISAT,MULTIRACIAL)",17567,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,LEP)",17573,5
"GR7 SCIE SCHOOL BELOW (ISAT,LEP)",17579,5
"GR7 SCIE SCHOOL MEETSS (ISAT,LEP)",17585,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,LEP)",17591,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,LEP)",17597,5
"GR7 SCIE SUBREGION BELOW (ISAT,LEP)",17603,5
"GR7 SCIE SUBREGION MEETS (ISAT,LEP)",17609,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,LEP)",17615,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,LEP)",17621,5
"GR7 SCIE DISTRICT BELOW (ISAT,LEP)",17627,5
"GR7 SCIE DISTRICT MEETS (ISAT,LEP)",17633,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,LEP)",17639,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,LEP)",17645,5
"GR7 SCIE STATE BELOW (ISAT,LEP)",17651,5
"GR7 SCIE STATE MEETS (ISAT,LEP)",17657,5
"GR7 SCIE STATE EXCEEDS (ISAT,LEP)",17663,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,LEP)",17669,5
"GR7 SOS SCHOOL BELOW (ISAT,LEP)",17675,5
"GR7 SOS SCHOOL MEETSS (ISAT,LEP)",17681,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,LEP)",17687,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,LEP)",17693,5
"GR7 SOS SUBREGION BELOW (ISAT,LEP)",17699,5
"GR7 SOS SUBREGION MEETS (ISAT,LEP)",17705,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,LEP)",17711,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,LEP)",17717,5
"GR7 SOS DISTRICT BELOW (ISAT,LEP)",17723,5
"GR7 SOS DISTRICT MEETS (ISAT,LEP)",17729,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,LEP)",17735,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,LEP)",17741,5
"GR7 SOS STATE BELOW (ISAT,LEP)",17747,5
"GR7 SOS STATE MEETS (ISAT,LEP)",17753,5
"GR7 SOS STATE EXCEEDS (ISAT,LEP)",17759,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",17765,5
"GR7 SCIE SCHOOL BELOW (ISAT,MIGRANT)",17771,5
"GR7 SCIE SCHOOL MEETSS (ISAT,MIGRANT)",17777,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,MIGRANT)",17783,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",17789,5
"GR7 SCIE SUBREGION BELOW (ISAT,MIGRANT)",17795,5
"GR7 SCIE SUBREGION MEETS (ISAT,MIGRANT)",17801,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,MIGRANT)",17807,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",17813,5
"GR7 SCIE DISTRICT BELOW (ISAT,MIGRANT)",17819,5
"GR7 SCIE DISTRICT MEETS (ISAT,MIGRANT)",17825,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,MIGRANT)",17831,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,MIGRANT)",17837,5
"GR7 SCIE STATE BELOW (ISAT,MIGRANT)",17843,5
"GR7 SCIE STATE MEETS (ISAT,MIGRANT)",17849,5
"GR7 SCIE STATE EXCEEDS (ISAT,MIGRANT)",17855,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",17861,5
"GR7 SOS SCHOOL BELOW (ISAT,MIGRANT)",17867,5
"GR7 SOS SCHOOL MEETSS (ISAT,MIGRANT)",17873,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,MIGRANT)",17879,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",17885,5
"GR7 SOS SUBREGION BELOW (ISAT,MIGRANT)",17891,5
"GR7 SOS SUBREGION MEETS (ISAT,MIGRANT)",17897,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,MIGRANT)",17903,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",17909,5
"GR7 SOS DISTRICT BELOW (ISAT,MIGRANT)",17915,5
"GR7 SOS DISTRICT MEETS (ISAT,MIGRANT)",17921,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,MIGRANT)",17927,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,MIGRANT)",17933,5
"GR7 SOS STATE BELOW (ISAT,MIGRANT)",17939,5
"GR7 SOS STATE MEETS (ISAT,MIGRANT)",17945,5
"GR7 SOS STATE EXCEEDS (ISAT,MIGRANT)",17951,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,IEP)",17957,5
"GR7 SCIE SCHOOL BELOW (ISAT,IEP)",17963,5
"GR7 SCIE SCHOOL MEETSS (ISAT,IEP)",17969,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,IEP)",17975,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,IEP)",17981,5
"GR7 SCIE SUBREGION BELOW (ISAT,IEP)",17987,5
"GR7 SCIE SUBREGION MEETS (ISAT,IEP)",17993,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,IEP)",17999,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,IEP)",18005,5
"GR7 SCIE DISTRICT BELOW (ISAT,IEP)",18011,5
"GR7 SCIE DISTRICT MEETS (ISAT,IEP)",18017,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,IEP)",18023,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,IEP)",18029,5
"GR7 SCIE STATE BELOW (ISAT,IEP)",18035,5
"GR7 SCIE STATE MEETS (ISAT,IEP)",18041,5
"GR7 SCIE STATE EXCEEDS (ISAT,IEP)",18047,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,IEP)",18053,5
"GR7 SOS SCHOOL BELOW (ISAT,IEP)",18059,5
"GR7 SOS SCHOOL MEETSS (ISAT,IEP)",18065,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,IEP)",18071,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,IEP)",18077,5
"GR7 SOS SUBREGION BELOW (ISAT,IEP)",18083,5
"GR7 SOS SUBREGION MEETS (ISAT,IEP)",18089,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,IEP)",18095,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,IEP)",18101,5
"GR7 SOS DISTRICT BELOW (ISAT,IEP)",18107,5
"GR7 SOS DISTRICT MEETS (ISAT,IEP)",18113,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,IEP)",18119,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,IEP)",18125,5
"GR7 SOS STATE BELOW (ISAT,IEP)",18131,5
"GR7 SOS STATE MEETS (ISAT,IEP)",18137,5
"GR7 SOS STATE EXCEEDS (ISAT,IEP)",18143,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-IEP)",18149,5
"GR7 SCIE SCHOOL BELOW (ISAT,NON-IEP)",18155,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NON-IEP)",18161,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NON-IEP)",18167,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-IEP)",18173,5
"GR7 SCIE SUBREGION BELOW (ISAT,NON-IEP)",18179,5
"GR7 SCIE SUBREGION MEETS (ISAT,NON-IEP)",18185,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NON-IEP)",18191,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-IEP)",18197,5
"GR7 SCIE DISTRICT BELOW (ISAT,NON-IEP)",18203,5
"GR7 SCIE DISTRICT MEETS (ISAT,NON-IEP)",18209,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,NON-IEP)",18215,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,NON-IEP)",18221,5
"GR7 SCIE STATE BELOW (ISAT,NON-IEP)",18227,5
"GR7 SCIE STATE MEETS (ISAT,NON-IEP)",18233,5
"GR7 SCIE STATE EXCEEDS (ISAT,NON-IEP)",18239,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,NON-IEP)",18245,5
"GR7 SOS SCHOOL BELOW (ISAT,NON-IEP)",18251,5
"GR7 SOS SCHOOL MEETSS (ISAT,NON-IEP)",18257,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,NON-IEP)",18263,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,NON-IEP)",18269,5
"GR7 SOS SUBREGION BELOW (ISAT,NON-IEP)",18275,5
"GR7 SOS SUBREGION MEETS (ISAT,NON-IEP)",18281,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,NON-IEP)",18287,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,NON-IEP)",18293,5
"GR7 SOS DISTRICT BELOW (ISAT,NON-IEP)",18299,5
"GR7 SOS DISTRICT MEETS (ISAT,NON-IEP)",18305,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,NON-IEP)",18311,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,NON-IEP)",18317,5
"GR7 SOS STATE BELOW (ISAT,NON-IEP)",18323,5
"GR7 SOS STATE MEETS (ISAT,NON-IEP)",18329,5
"GR7 SOS STATE EXCEEDS (ISAT,NON-IEP)",18335,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",18341,5
"GR7 SCIE SCHOOL BELOW (ISAT,LOW INCOME)",18347,5
"GR7 SCIE SCHOOL MEETSS (ISAT,LOW INCOME)",18353,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,LOW INCOME)",18359,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",18365,5
"GR7 SCIE SUBREGION BELOW (ISAT,LOW INCOME)",18371,5
"GR7 SCIE SUBREGION MEETS (ISAT,LOW INCOME)",18377,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,LOW INCOME)",18383,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",18389,5
"GR7 SCIE DISTRICT BELOW (ISAT,LOW INCOME)",18395,5
"GR7 SCIE DISTRICT MEETS (ISAT,LOW INCOME)",18401,5
"GR7 SCIE DISTRICT EXCEEDS (ISAT,LOW INCOME)",18407,5
"GR7 SCIE STATE ACADEMIC WARNING (ISAT,LOW INCOME)",18413,5
"GR7 SCIE STATE BELOW (ISAT,LOW INCOME)",18419,5
"GR7 SCIE STATE MEETS (ISAT,LOW INCOME)",18425,5
"GR7 SCIE STATE EXCEEDS (ISAT,LOW INCOME)",18431,5
"GR7 SOS SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",18437,5
"GR7 SOS SCHOOL BELOW (ISAT,LOW INCOME)",18443,5
"GR7 SOS SCHOOL MEETSS (ISAT,LOW INCOME)",18449,5
"GR7 SOS SCHOOL EXCEEDS (ISAT,LOW INCOME)",18455,5
"GR7 SOS SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",18461,5
"GR7 SOS SUBREGION BELOW (ISAT,LOW INCOME)",18467,5
"GR7 SOS SUBREGION MEETS (ISAT,LOW INCOME)",18473,5
"GR7 SOS SUBREGION EXCEEDS (ISAT,LOW INCOME)",18479,5
"GR7 SOS DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",18485,5
"GR7 SOS DISTRICT BELOW (ISAT,LOW INCOME)",18491,5
"GR7 SOS DISTRICT MEETS (ISAT,LOW INCOME)",18497,5
"GR7 SOS DISTRICT EXCEEDS (ISAT,LOW INCOME)",18503,5
"GR7 SOS STATE ACADEMIC WARNING (ISAT,LOW INCOME)",18509,5
"GR7 SOS STATE BELOW (ISAT,LOW INCOME)",18515,5
"GR7 SOS STATE MEETS (ISAT,LOW INCOME)",18521,5
"GR7 SOS STATE EXCEEDS (ISAT,LOW INCOME)",18527,5
"GR7 SCIE SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",18533,5
"GR7 SCIE SCHOOL BELOW (ISAT,NON-LOW INCOME)",18539,5
"GR7 SCIE SCHOOL MEETSS (ISAT,NON-LOW INCOME)",18545,5
"GR7 SCIE SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",18551,5
"GR7 SCIE SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",18557,5
"GR7 SCIE SUBREGION BELOW (ISAT,NON-LOW INCOME)",18563,5
"GR7 SCIE SUBREGION MEETS (ISAT,NON-LOW INCOME)",18569,5
"GR7 SCIE SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",18575,5
"GR7 SCIE DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",18581,5
"GR7 SCIE DISTRICT BELOW (ISAT,NON-LOW INCOME)",18587,5
