column,start,length
"GR3 MATH STATE ATTAINING (IAA,LEP)",49345,5
"GR3 READ SCHOOL ATTEMPTING (IAA,MIGRANT)",49351,5
"GR3 READ SCHOOL EMERGING (IAA,MIGRANT)",49357,5
"GR3 READ SCHOOL PROGRESSING (IAA,MIGRANT)",49363,5
"GR3 READ SCHOOL ATTAINING (IAA,MIGRANT)",49369,5
"GR3 READ SUBREGION ATTEMPTING (IAA,MIGRANT)",49375,5
"GR3 READ SUBREGION EMERGING (IAA,MIGRANT)",49381,5
"GR3 READ SUBREGION PROGRESSING (IAA,MIGRANT)",49387,5
"GR3 READ SUBREGION ATTAINING (IAA,MIGRANT)",49393,5
"GR3 READ DISTRICT ATTEMPTING (IAA,MIGRANT)",49399,5
"GR3 READ DISTRICT EMERGING (IAA,MIGRANT)",49405,5
"GR3 READ DISTRICT PROGRESSING (IAA,MIGRANT)",49411,5
"GR3 READ DISTRICT ATTAINING (IAA,MIGRANT)",49417,5
"GR3 READ STATE ATTEMPTING (IAA,MIGRANT)",49423,5
"GR3 READ STATE EMERGING (IAA,MIGRANT)",49429,5
"GR3 READ STATE PROGRESSING (IAA,MIGRANT)",49435,5
"GR3 READ STATE ATTAINING (IAA,MIGRANT)",49441,5
"GR3 MATH SCHOOL ATTEMPTING (IAA,MIGRANT)",49447,5
"GR3 MATH SCHOOL EMERGING (IAA,MIGRANT)",49453,5
"GR3 MATH SCHOOL PROGRESSING (IAA,MIGRANT)",49459,5
"GR3 MATH SCHOOL ATTAINING (IAA,MIGRANT)",49465,5
"GR3 MATH SUBREGION ATTEMPTING (IAA,MIGRANT)",49471,5
"GR3 MATH SUBREGION EMERGING (IAA,MIGRANT)",49477,5
"GR3 MATH SUBREGION PROGRESSING (IAA,MIGRANT)",49483,5
"GR3 MATH SUBREGION ATTAINING (IAA,MIGRANT)",49489,5
"GR3 MATH DISTRICT ATTEMPTING (IAA,MIGRANT)",49495,5
"GR3 MATH DISTRICT EMERGING (IAA,MIGRANT)",49501,5
"GR3 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",49507,5
"GR3 MATH DISTRICT ATTAINING (IAA,MIGRANT)",49513,5
"GR3 MATH STATE ATTEMPTING (IAA,MIGRANT)",49519,5
"GR3 MATH STATE EMERGING (IAA,MIGRANT)",49525,5
"GR3 MATH STATE PROGRESSING (IAA,MIGRANT)",49531,5
"GR3 MATH STATE ATTAINING (IAA,MIGRANT)",49537,5
"GR3 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",49543,5
"GR3 READ SCHOOL EMERGING (IAA,LOW INCOME)",49549,5
"GR3 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",49555,5
"GR3 READ SCHOOL ATTAINING (IAA,LOW INCOME)",49561,5
"GR3 READ SUBREGION ATTEMPTING (IAA,LOW INCOME)",49567,5
"GR3 READ SUBREGION EMERGING (IAA,LOW INCOME)",49573,5
"GR3 READ SUBREGION PROGRESSING (IAA,LOW INCOME)",49579,5
"GR3 READ SUBREGION ATTAINING (IAA,LOW INCOME)",49585,5
"GR3 READ DISTRICT ATTEMPTING (IAA,LOW INCOME)",49591,5
"GR3 READ DISTRICT EMERGING (IAA,LOW INCOME)",49597,5
"GR3 READ DISTRICT PROGRESSING (IAA,LOW INCOME)",49603,5
"GR3 READ DISTRICT ATTAINING (IAA,LOW INCOME)",49609,5
"GR3 READ STATE ATTEMPTING (IAA,LOW INCOME)",49615,5
"GR3 READ STATE EMERGING (IAA,LOW INCOME)",49621,5
"GR3 READ STATE PROGRESSING (IAA,LOW INCOME)",49627,5
"GR3 READ STATE ATTAINING (IAA,LOW INCOME)",49633,5
"GR3 MATH SCHOOL ATTEMPTING (IAA,LOW INCOME)",49639,5
"GR3 MATH SCHOOL EMERGING (IAA,LOW INCOME)",49645,5
"GR3 MATH SCHOOL PROGRESSING (IAA,LOW INCOME)",49651,5
"GR3 MATH SCHOOL ATTAINING (IAA,LOW INCOME)",49657,5
"GR3 MATH SUBREGION ATTEMPTING (IAA,LOW INCOME)",49663,5
"GR3 MATH SUBREGION EMERGING (IAA,LOW INCOME)",49669,5
"GR3 MATH SUBREGION PROGRESSING (IAA,LOW INCOME)",49675,5
"GR3 MATH SUBREGION ATTAINING (IAA,LOW INCOME)",49681,5
"GR3 MATH DISTRICT ATTEMPTING (IAA,LOW INCOME)",49687,5
"GR3 MATH DISTRICT EMERGING (IAA,LOW INCOME)",49693,5
"GR3 MATH DISTRICT PROGRESSING (IAA,LOW INCOME)",49699,5
"GR3 MATH DISTRICT ATTAINING (IAA,LOW INCOME)",49705,5
"GR3 MATH STATE ATTEMPTING (IAA,LOW INCOME)",49711,5
"GR3 MATH STATE EMERGING (IAA,LOW INCOME)",49717,5
"GR3 MATH STATE PROGRESSING (IAA,LOW INCOME)",49723,5
"GR3 MATH STATE ATTAINING (IAA,LOW INCOME)",49729,5
"GR3 READ SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",49735,5
"GR3 READ SCHOOL EMERGING (IAA,NON-LOW INCOME)",49741,5
"GR3 READ SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",49747,5
"GR3 READ SCHOOL ATTAINING (IAA,NON-LOW INCOME)",49753,5
"GR3 READ SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",49759,5
"GR3 READ SUBREGION EMERGING (IAA,NON-LOW INCOME)",49765,5
"GR3 READ SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",49771,5
"GR3 READ SUBREGION ATTAINING (IAA,NON-LOW INCOME)",49777,5
"GR3 READ DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",49783,5
"GR3 READ DISTRICT EMERGING (IAA,NON-LOW INCOME)",49789,5
"GR3 READ DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",49795,5
"GR3 READ DISTRICT ATTAINING (IAA,NON-LOW INCOME)",49801,5
"GR3 READ STATE ATTEMPTING (IAA,NON-LOW INCOME)",49807,5
"GR3 READ STATE EMERGING (IAA,NON-LOW INCOME)",49813,5
"GR3 READ STATE PROGRESSING (IAA,NON-LOW INCOME)",49819,5
"GR3 READ STATE ATTAINING (IAA,NON-LOW INCOME)",49825,5
"GR3 MATH SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",49831,5
"GR3 MATH SCHOOL EMERGING (IAA,NON-LOW INCOME)",49837,5
"GR3 MATH SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",49843,5
"GR3 MATH SCHOOL ATTAINING (IAA,NON-LOW INCOME)",49849,5
"GR3 MATH SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",49855,5
"GR3 MATH SUBREGION EMERGING (IAA,NON-LOW INCOME)",49861,5
"GR3 MATH SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",49867,5
"GR3 MATH SUBREGION ATTAINING (IAA,NON-LOW INCOME)",49873,5
"GR3 MATH DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",49879,5
"GR3 MATH DISTRICT EMERGING (IAA,NON-LOW INCOME)",49885,5
"GR3 MATH DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",49891,5
"GR3 MATH DISTRICT ATTAINING (IAA,NON-LOW INCOME)",49897,5
"GR3 MATH STATE ATTEMPTING (IAA,NON-LOW INCOME)",49903,5
"GR3 MATH STATE EMERGING (IAA,NON-LOW INCOME)",49909,5
"GR3 MATH STATE PROGRESSING (IAA,NON-LOW INCOME)",49915,5
"GR3 MATH STATE ATTAINING (IAA,NON-LOW INCOME)",49921,5
"GR4 READ SCHOOL ATTEMPTING (IAA,ALL)",49927,5
"GR4 READ SCHOOL EMERGING (IAA,ALL)",49933,5
"GR4 READ SCHOOL PROGRESSING (IAA,ALL)",49939,5
"GR4 READ SCHOOL ATTAINING (IAA,ALL)",49945,5
"GR4 READ SUBREGION ATTEMPTING (IAA,ALL)",49951,5
"GR4 READ SUBREGION EMERGING (IAA,ALL)",49957,5
"GR4 READ SUBREGION PROGRESSING (IAA,ALL)",49963,5
"GR4 READ SUBREGION ATTAINING (IAA,ALL)",49969,5
"GR4 READ DISTRICT ATTEMPTING (IAA,ALL)",49975,5
"GR4 READ DISTRICT EMERGING (IAA,ALL)",49981,5
"GR4 READ DISTRICT PROGRESSING (IAA,ALL)",49987,5
"GR4 READ DISTRICT ATTAINING (IAA,ALL)",49993,5
"GR4 READ STATE ATTEMPTING (IAA,ALL)",49999,5
"GR4 READ STATE EMERGING (IAA,ALL)",50005,5
"GR4 READ STATE PROGRESSING (IAA,ALL)",50011,5
"GR4 READ STATE ATTAINING (IAA,ALL)",50017,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,ALL)",50023,5
"GR4 MATH SCHOOL EMERGING (IAA,ALL)",50029,5
"GR4 MATH SCHOOL PROGRESSING (IAA,ALL)",50035,5
"GR4 MATH SCHOOL ATTAINING (IAA,ALL)",50041,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,ALL)",50047,5
"GR4 MATH SUBREGION EMERGING (IAA,ALL)",50053,5
"GR4 MATH SUBREGION PROGRESSING (IAA,ALL)",50059,5
"GR4 MATH SUBREGION ATTAINING (IAA,ALL)",50065,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,ALL)",50071,5
"GR4 MATH DISTRICT EMERGING (IAA,ALL)",50077,5
"GR4 MATH DISTRICT PROGRESSING (IAA,ALL)",50083,5
"GR4 MATH DISTRICT ATTAINING (IAA,ALL)",50089,5
"GR4 MATH STATE ATTEMPTING (IAA,ALL)",50095,5
"GR4 MATH STATE EMERGING (IAA,ALL)",50101,5
"GR4 MATH STATE PROGRESSING (IAA,ALL)",50107,5
"GR4 MATH STATE ATTAINING (IAA,ALL)",50113,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,ALL)",50119,5
"GR4 SCIE SCHOOL EMERGING (IAA,ALL)",50125,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,ALL)",50131,5
"GR4 SCIE SCHOOL ATTAINING (IAA,ALL)",50137,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,ALL)",50143,5
"GR4 SCIE SUBREGION EMERGING (IAA,ALL)",50149,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,ALL)",50155,5
"GR4 SCIE SUBREGION ATTAINING (IAA,ALL)",50161,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,ALL)",50167,5
"GR4 SCIE DISTRICT EMERGING (IAA,ALL)",50173,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,ALL)",50179,5
"GR4 SCIE DISTRICT ATTAINING (IAA,ALL)",50185,5
"GR4 SCIE STATE ATTEMPTING (IAA,ALL)",50191,5
"GR4 SCIE STATE EMERGING (IAA,ALL)",50197,5
"GR4 SCIE STATE PROGRESSING (IAA,ALL)",50203,5
"GR4 SCIE STATE ATTAINING (IAA,ALL)",50209,5
"GR4 READ SCHOOL ATTEMPTING (IAA,MALE)",50215,5
"GR4 READ SCHOOL EMERGING (IAA,MALE)",50221,5
"GR4 READ SCHOOL PROGRESSING (IAA,MALE)",50227,5
"GR4 READ SCHOOL ATTAINING (IAA,MALE)",50233,5
"GR4 READ SUBREGION ATTEMPTING (IAA,MALE)",50239,5
"GR4 READ SUBREGION EMERGING (IAA,MALE)",50245,5
"GR4 READ SUBREGION PROGRESSING (IAA,MALE)",50251,5
"GR4 READ SUBREGION ATTAINING (IAA,MALE)",50257,5
"GR4 READ DISTRICT ATTEMPTING (IAA,MALE)",50263,5
"GR4 READ DISTRICT EMERGING (IAA,MALE)",50269,5
"GR4 READ DISTRICT PROGRESSING (IAA,MALE)",50275,5
"GR4 READ DISTRICT ATTAINING (IAA,MALE)",50281,5
"GR4 READ STATE ATTEMPTING (IAA,MALE)",50287,5
"GR4 READ STATE EMERGING (IAA,MALE)",50293,5
"GR4 READ STATE PROGRESSING (IAA,MALE)",50299,5
"GR4 READ STATE ATTAINING (IAA,MALE)",50305,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,MALE)",50311,5
"GR4 MATH SCHOOL EMERGING (IAA,MALE)",50317,5
"GR4 MATH SCHOOL PROGRESSING (IAA,MALE)",50323,5
"GR4 MATH SCHOOL ATTAINING (IAA,MALE)",50329,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,MALE)",50335,5
"GR4 MATH SUBREGION EMERGING (IAA,MALE)",50341,5
"GR4 MATH SUBREGION PROGRESSING (IAA,MALE)",50347,5
"GR4 MATH SUBREGION ATTAINING (IAA,MALE)",50353,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,MALE)",50359,5
"GR4 MATH DISTRICT EMERGING (IAA,MALE)",50365,5
"GR4 MATH DISTRICT PROGRESSING (IAA,MALE)",50371,5
"GR4 MATH DISTRICT ATTAINING (IAA,MALE)",50377,5
"GR4 MATH STATE ATTEMPTING (IAA,MALE)",50383,5
"GR4 MATH STATE EMERGING (IAA,MALE)",50389,5
"GR4 MATH STATE PROGRESSING (IAA,MALE)",50395,5
"GR4 MATH STATE ATTAINING (IAA,MALE)",50401,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,MALE)",50407,5
"GR4 SCIE SCHOOL EMERGING (IAA,MALE)",50413,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,MALE)",50419,5
"GR4 SCIE SCHOOL ATTAINING (IAA,MALE)",50425,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,MALE)",50431,5
"GR4 SCIE SUBREGION EMERGING (IAA,MALE)",50437,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,MALE)",50443,5
"GR4 SCIE SUBREGION ATTAINING (IAA,MALE)",50449,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,MALE)",50455,5
"GR4 SCIE DISTRICT EMERGING (IAA,MALE)",50461,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,MALE)",50467,5
"GR4 SCIE DISTRICT ATTAINING (IAA,MALE)",50473,5
"GR4 SCIE STATE ATTEMPTING (IAA,MALE)",50479,5
"GR4 SCIE STATE EMERGING (IAA,MALE)",50485,5
"GR4 SCIE STATE PROGRESSING (IAA,MALE)",50491,5
"GR4 SCIE STATE ATTAINING (IAA,MALE)",50497,5
"GR4 READ SCHOOL ATTEMPTING (IAA,FEMALE)",50503,5
"GR4 READ SCHOOL EMERGING (IAA,FEMALE)",50509,5
"GR4 READ SCHOOL PROGRESSING (IAA,FEMALE)",50515,5
"GR4 READ SCHOOL ATTAINING (IAA,FEMALE)",50521,5
"GR4 READ SUBREGION ATTEMPTING (IAA,FEMALE)",50527,5
"GR4 READ SUBREGION EMERGING (IAA,FEMALE)",50533,5
"GR4 READ SUBREGION PROGRESSING (IAA,FEMALE)",50539,5
"GR4 READ SUBREGION ATTAINING (IAA,FEMALE)",50545,5
"GR4 READ DISTRICT ATTEMPTING (IAA,FEMALE)",50551,5
"GR4 READ DISTRICT EMERGING (IAA,FEMALE)",50557,5
"GR4 READ DISTRICT PROGRESSING (IAA,FEMALE)",50563,5
"GR4 READ DISTRICT ATTAINING (IAA,FEMALE)",50569,5
"GR4 READ STATE ATTEMPTING (IAA,FEMALE)",50575,5
"GR4 READ STATE EMERGING (IAA,FEMALE)",50581,5
"GR4 READ STATE PROGRESSING (IAA,FEMALE)",50587,5
"GR4 READ STATE ATTAINING (IAA,FEMALE)",50593,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,FEMALE)",50599,5
"GR4 MATH SCHOOL EMERGING (IAA,FEMALE)",50605,5
"GR4 MATH SCHOOL PROGRESSING (IAA,FEMALE)",50611,5
"GR4 MATH SCHOOL ATTAINING (IAA,FEMALE)",50617,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,FEMALE)",50623,5
"GR4 MATH SUBREGION EMERGING (IAA,FEMALE)",50629,5
"GR4 MATH SUBREGION PROGRESSING (IAA,FEMALE)",50635,5
"GR4 MATH SUBREGION ATTAINING (IAA,FEMALE)",50641,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,FEMALE)",50647,5
"GR4 MATH DISTRICT EMERGING (IAA,FEMALE)",50653,5
"GR4 MATH DISTRICT PROGRESSING (IAA,FEMALE)",50659,5
"GR4 MATH DISTRICT ATTAINING (IAA,FEMALE)",50665,5
"GR4 MATH STATE ATTEMPTING (IAA,FEMALE)",50671,5
"GR4 MATH STATE EMERGING (IAA,FEMALE)",50677,5
"GR4 MATH STATE PROGRESSING (IAA,FEMALE)",50683,5
"GR4 MATH STATE ATTAINING (IAA,FEMALE)",50689,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,FEMALE)",50695,5
"GR4 SCIE SCHOOL EMERGING (IAA,FEMALE)",50701,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,FEMALE)",50707,5
"GR4 SCIE SCHOOL ATTAINING (IAA,FEMALE)",50713,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,FEMALE)",50719,5
"GR4 SCIE SUBREGION EMERGING (IAA,FEMALE)",50725,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,FEMALE)",50731,5
"GR4 SCIE SUBREGION ATTAINING (IAA,FEMALE)",50737,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,FEMALE)",50743,5
"GR4 SCIE DISTRICT EMERGING (IAA,FEMALE)",50749,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,FEMALE)",50755,5
"GR4 SCIE DISTRICT ATTAINING (IAA,FEMALE)",50761,5
"GR4 SCIE STATE ATTEMPTING (IAA,FEMALE)",50767,5
"GR4 SCIE STATE EMERGING (IAA,FEMALE)",50773,5
"GR4 SCIE STATE PROGRESSING (IAA,FEMALE)",50779,5
"GR4 SCIE STATE ATTAINING (IAA,FEMALE)",50785,5
"GR4 READ SCHOOL ATTEMPTING (IAA,WHITE)",50791,5
"GR4 READ SCHOOL EMERGING (IAA,WHITE)",50797,5
"GR4 READ SCHOOL PROGRESSING (IAA,WHITE)",50803,5
"GR4 READ SCHOOL ATTAINING (IAA,WHITE)",50809,5
"GR4 READ SUBREGION ATTEMPTING (IAA,WHITE)",50815,5
"GR4 READ SUBREGION EMERGING (IAA,WHITE)",50821,5
"GR4 READ SUBREGION PROGRESSING (IAA,WHITE)",50827,5
"GR4 READ SUBREGION ATTAINING (IAA,WHITE)",50833,5
"GR4 READ DISTRICT ATTEMPTING (IAA,WHITE)",50839,5
"GR4 READ DISTRICT EMERGING (IAA,WHITE)",50845,5
"GR4 READ DISTRICT PROGRESSING (IAA,WHITE)",50851,5
"GR4 READ DISTRICT ATTAINING (IAA,WHITE)",50857,5
"GR4 READ STATE ATTEMPTING (IAA,WHITE)",50863,5
"GR4 READ STATE EMERGING (IAA,WHITE)",50869,5
"GR4 READ STATE PROGRESSING (IAA,WHITE)",50875,5
"GR4 READ STATE ATTAINING (IAA,WHITE)",50881,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,WHITE)",50887,5
"GR4 MATH SCHOOL EMERGING (IAA,WHITE)",50893,5
"GR4 MATH SCHOOL PROGRESSING (IAA,WHITE)",50899,5
"GR4 MATH SCHOOL ATTAINING (IAA,WHITE)",50905,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,WHITE)",50911,5
"GR4 MATH SUBREGION EMERGING (IAA,WHITE)",50917,5
"GR4 MATH SUBREGION PROGRESSING (IAA,WHITE)",50923,5
"GR4 MATH SUBREGION ATTAINING (IAA,WHITE)",50929,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,WHITE)",50935,5
"GR4 MATH DISTRICT EMERGING (IAA,WHITE)",50941,5
"GR4 MATH DISTRICT PROGRESSING (IAA,WHITE)",50947,5
"GR4 MATH DISTRICT ATTAINING (IAA,WHITE)",50953,5
"GR4 MATH STATE ATTEMPTING (IAA,WHITE)",50959,5
"GR4 MATH STATE EMERGING (IAA,WHITE)",50965,5
"GR4 MATH STATE PROGRESSING (IAA,WHITE)",50971,5
"GR4 MATH STATE ATTAINING (IAA,WHITE)",50977,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,WHITE)",50983,5
"GR4 SCIE SCHOOL EMERGING (IAA,WHITE)",50989,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,WHITE)",50995,5
"GR4 SCIE SCHOOL ATTAINING (IAA,WHITE)",51001,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,WHITE)",51007,5
"GR4 SCIE SUBREGION EMERGING (IAA,WHITE)",51013,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,WHITE)",51019,5
"GR4 SCIE SUBREGION ATTAINING (IAA,WHITE)",51025,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,WHITE)",51031,5
"GR4 SCIE DISTRICT EMERGING (IAA,WHITE)",51037,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,WHITE)",51043,5
"GR4 SCIE DISTRICT ATTAINING (IAA,WHITE)",51049,5
"GR4 SCIE STATE ATTEMPTING (IAA,WHITE)",51055,5
"GR4 SCIE STATE EMERGING (IAA,WHITE)",51061,5
"GR4 SCIE STATE PROGRESSING (IAA,WHITE)",51067,5
"GR4 SCIE STATE ATTAINING (IAA,WHITE)",51073,5
"GR4 READ SCHOOL ATTEMPTING (IAA,BLACK)",51079,5
"GR4 READ SCHOOL EMERGING (IAA,BLACK)",51085,5
"GR4 READ SCHOOL PROGRESSING (IAA,BLACK)",51091,5
"GR4 READ SCHOOL ATTAINING (IAA,BLACK)",51097,5
"GR4 READ SUBREGION ATTEMPTING (IAA,BLACK)",51103,5
"GR4 READ SUBREGION EMERGING (IAA,BLACK)",51109,5
"GR4 READ SUBREGION PROGRESSING (IAA,BLACK)",51115,5
"GR4 READ SUBREGION ATTAINING (IAA,BLACK)",51121,5
"GR4 READ DISTRICT ATTEMPTING (IAA,BLACK)",51127,5
"GR4 READ DISTRICT EMERGING (IAA,BLACK)",51133,5
"GR4 READ DISTRICT PROGRESSING (IAA,BLACK)",51139,5
"GR4 READ DISTRICT ATTAINING (IAA,BLACK)",51145,5
"GR4 READ STATE ATTEMPTING (IAA,BLACK)",51151,5
"GR4 READ STATE EMERGING (IAA,BLACK)",51157,5
"GR4 READ STATE PROGRESSING (IAA,BLACK)",51163,5
"GR4 READ STATE ATTAINING (IAA,BLACK)",51169,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,BLACK)",51175,5
"GR4 MATH SCHOOL EMERGING (IAA,BLACK)",51181,5
"GR4 MATH SCHOOL PROGRESSING (IAA,BLACK)",51187,5
"GR4 MATH SCHOOL ATTAINING (IAA,BLACK)",51193,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,BLACK)",51199,5
"GR4 MATH SUBREGION EMERGING (IAA,BLACK)",51205,5
"GR4 MATH SUBREGION PROGRESSING (IAA,BLACK)",51211,5
"GR4 MATH SUBREGION ATTAINING (IAA,BLACK)",51217,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,BLACK)",51223,5
"GR4 MATH DISTRICT EMERGING (IAA,BLACK)",51229,5
"GR4 MATH DISTRICT PROGRESSING (IAA,BLACK)",51235,5
"GR4 MATH DISTRICT ATTAINING (IAA,BLACK)",51241,5
"GR4 MATH STATE ATTEMPTING (IAA,BLACK)",51247,5
"GR4 MATH STATE EMERGING (IAA,BLACK)",51253,5
"GR4 MATH STATE PROGRESSING (IAA,BLACK)",51259,5
"GR4 MATH STATE ATTAINING (IAA,BLACK)",51265,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,BLACK)",51271,5
"GR4 SCIE SCHOOL EMERGING (IAA,BLACK)",51277,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,BLACK)",51283,5
"GR4 SCIE SCHOOL ATTAINING (IAA,BLACK)",51289,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,BLACK)",51295,5
"GR4 SCIE SUBREGION EMERGING (IAA,BLACK)",51301,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,BLACK)",51307,5
"GR4 SCIE SUBREGION ATTAINING (IAA,BLACK)",51313,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,BLACK)",51319,5
"GR4 SCIE DISTRICT EMERGING (IAA,BLACK)",51325,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,BLACK)",51331,5
"GR4 SCIE DISTRICT ATTAINING (IAA,BLACK)",51337,5
"GR4 SCIE STATE ATTEMPTING (IAA,BLACK)",51343,5
"GR4 SCIE STATE EMERGING (IAA,BLACK)",51349,5
"GR4 SCIE STATE PROGRESSING (IAA,BLACK)",51355,5
"GR4 SCIE STATE ATTAINING (IAA,BLACK)",51361,5
"GR4 READ SCHOOL ATTEMPTING (IAA,HISPANIC)",51367,5
"GR4 READ SCHOOL EMERGING (IAA,HISPANIC)",51373,5
"GR4 READ SCHOOL PROGRESSING (IAA,HISPANIC)",51379,5
"GR4 READ SCHOOL ATTAINING (IAA,HISPANIC)",51385,5
"GR4 READ SUBREGION ATTEMPTING (IAA,HISPANIC)",51391,5
"GR4 READ SUBREGION EMERGING (IAA,HISPANIC)",51397,5
"GR4 READ SUBREGION PROGRESSING (IAA,HISPANIC)",51403,5
"GR4 READ SUBREGION ATTAINING (IAA,HISPANIC)",51409,5
"GR4 READ DISTRICT ATTEMPTING (IAA,HISPANIC)",51415,5
"GR4 READ DISTRICT EMERGING (IAA,HISPANIC)",51421,5
"GR4 READ DISTRICT PROGRESSING (IAA,HISPANIC)",51427,5
"GR4 READ DISTRICT ATTAINING (IAA,HISPANIC)",51433,5
"GR4 READ STATE ATTEMPTING (IAA,HISPANIC)",51439,5
"GR4 READ STATE EMERGING (IAA,HISPANIC)",51445,5
"GR4 READ STATE PROGRESSING (IAA,HISPANIC)",51451,5
"GR4 READ STATE ATTAINING (IAA,HISPANIC)",51457,5
"GR4 MATH SCHOOL ATTEMPTING (IAA,HISPANIC)",51463,5
"GR4 MATH SCHOOL EMERGING (IAA,HISPANIC)",51469,5
"GR4 MATH SCHOOL PROGRESSING (IAA,HISPANIC)",51475,5
"GR4 MATH SCHOOL ATTAINING (IAA,HISPANIC)",51481,5
"GR4 MATH SUBREGION ATTEMPTING (IAA,HISPANIC)",51487,5
"GR4 MATH SUBREGION EMERGING (IAA,HISPANIC)",51493,5
"GR4 MATH SUBREGION PROGRESSING (IAA,HISPANIC)",51499,5
"GR4 MATH SUBREGION ATTAINING (IAA,HISPANIC)",51505,5
"GR4 MATH DISTRICT ATTEMPTING (IAA,HISPANIC)",51511,5
"GR4 MATH DISTRICT EMERGING (IAA,HISPANIC)",51517,5
"GR4 MATH DISTRICT PROGRESSING (IAA,HISPANIC)",51523,5
"GR4 MATH DISTRICT ATTAINING (IAA,HISPANIC)",51529,5
"GR4 MATH STATE ATTEMPTING (IAA,HISPANIC)",51535,5
"GR4 MATH STATE EMERGING (IAA,HISPANIC)",51541,5
"GR4 MATH STATE PROGRESSING (IAA,HISPANIC)",51547,5
"GR4 MATH STATE ATTAINING (IAA,HISPANIC)",51553,5
"GR4 SCIE SCHOOL ATTEMPTING (IAA,HISPANIC)",51559,5
"GR4 SCIE SCHOOL EMERGING (IAA,HISPANIC)",51565,5
"GR4 SCIE SCHOOL PROGRESSING (IAA,HISPANIC)",51571,5
"GR4 SCIE SCHOOL ATTAINING (IAA,HISPANIC)",51577,5
"GR4 SCIE SUBREGION ATTEMPTING (IAA,HISPANIC)",51583,5
"GR4 SCIE SUBREGION EMERGING (IAA,HISPANIC)",51589,5
"GR4 SCIE SUBREGION PROGRESSING (IAA,HISPANIC)",51595,5
"GR4 SCIE SUBREGION ATTAINING (IAA,HISPANIC)",51601,5
"GR4 SCIE DISTRICT ATTEMPTING (IAA,HISPANIC)",51607,5
"GR4 SCIE DISTRICT EMERGING (IAA,HISPANIC)",51613,5
"GR4 SCIE DISTRICT PROGRESSING (IAA,HISPANIC)",51619,5
"GR4 SCIE DISTRICT ATTAINING (IAA,HISPANIC)",51625,5
