column,start,length
"GR5 READ SCHOOL MEETS (ISAT,BLACK)",12418,5
"GR5 READ SCHOOL EXCEEDS (ISAT,BLACK)",12424,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,BLACK)",12430,5
"GR5 READ SUBREGION BELOW (ISAT,BLACK)",12436,5
"GR5 READ SUBREGION MEETS (ISAT,BLACK)",12442,5
"GR5 READ SUBREGION EXCEEDS (ISAT,BLACK)",12448,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,BLACK)",12454,5
"GR5 READ DISTRICT BELOW (ISAT,BLACK)",12460,5
"GR5 READ DISTRICT MEETS (ISAT,BLACK)",12466,5
"GR5 READ DISTRICT EXCEEDS (ISAT,BLACK)",12472,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,BLACK)",12478,5
"GR5 READ STATE BELOW (ISAT,BLACK)",12484,5
"GR5 READ STATE MEETS (ISAT,BLACK)",12490,5
"GR5 READ STATE EXCEEDS (ISAT,BLACK)",12496,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,BLACK)",12502,5
"GR5 MATH SCHOOL BELOW (ISAT,BLACK)",12508,5
"GR5 MATH SCHOOL MEETS (ISAT,BLACK)",12514,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,BLACK)",12520,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,BLACK)",12526,5
"GR5 MATH SUBREGION BELOW (ISAT,BLACK)",12532,5
"GR5 MATH SUBREGION MEETS (ISAT,BLACK)",12538,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,BLACK)",12544,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,BLACK)",12550,5
"GR5 MATH DISTRICT BELOW (ISAT,BLACK)",12556,5
"GR5 MATH DISTRICT MEETS (ISAT,BLACK)",12562,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,BLACK)",12568,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,BLACK)",12574,5
"GR5 MATH STATE BELOW (ISAT,BLACK)",12580,5
"GR5 MATH STATE MEETS (ISAT,BLACK)",12586,5
"GR5 MATH STATE EXCEEDS (ISAT,BLACK)",12592,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",12598,5
"GR5 READ SCHOOL BELOW (ISAT,HISPANIC)",12604,5
"GR5 READ SCHOOL MEETS (ISAT,HISPANIC)",12610,5
"GR5 READ SCHOOL EXCEEDS (ISAT,HISPANIC)",12616,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",12622,5
"GR5 READ SUBREGION BELOW (ISAT,HISPANIC)",12628,5
"GR5 READ SUBREGION MEETS (ISAT,HISPANIC)",12634,5
"GR5 READ SUBREGION EXCEEDS (ISAT,HISPANIC)",12640,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",12646,5
"GR5 READ DISTRICT BELOW (ISAT,HISPANIC)",12652,5
"GR5 READ DISTRICT MEETS (ISAT,HISPANIC)",12658,5
"GR5 READ DISTRICT EXCEEDS (ISAT,HISPANIC)",12664,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,HISPANIC)",12670,5
"GR5 READ STATE BELOW (ISAT,HISPANIC)",12676,5
"GR5 READ STATE MEETS (ISAT,HISPANIC)",12682,5
"GR5 READ STATE EXCEEDS (ISAT,HISPANIC)",12688,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,HISPANIC)",12694,5
"GR5 MATH SCHOOL BELOW (ISAT,HISPANIC)",12700,5
"GR5 MATH SCHOOL MEETS (ISAT,HISPANIC)",12706,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,HISPANIC)",12712,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,HISPANIC)",12718,5
"GR5 MATH SUBREGION BELOW (ISAT,HISPANIC)",12724,5
"GR5 MATH SUBREGION MEETS (ISAT,HISPANIC)",12730,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,HISPANIC)",12736,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,HISPANIC)",12742,5
"GR5 MATH DISTRICT BELOW (ISAT,HISPANIC)",12748,5
"GR5 MATH DISTRICT MEETS (ISAT,HISPANIC)",12754,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,HISPANIC)",12760,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,HISPANIC)",12766,5
"GR5 MATH STATE BELOW (ISAT,HISPANIC)",12772,5
"GR5 MATH STATE MEETS (ISAT,HISPANIC)",12778,5
"GR5 MATH STATE EXCEEDS (ISAT,HISPANIC)",12784,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",12790,5
"GR5 READ SCHOOL BELOW (ISAT,ASIAN)",12796,5
"GR5 READ SCHOOL MEETS (ISAT,ASIAN)",12802,5
"GR5 READ SCHOOL EXCEEDS (ISAT,ASIAN)",12808,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",12814,5
"GR5 READ SUBREGION BELOW (ISAT,ASIAN)",12820,5
"GR5 READ SUBREGION MEETS (ISAT,ASIAN)",12826,5
"GR5 READ SUBREGION EXCEEDS (ISAT,ASIAN)",12832,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",12838,5
"GR5 READ DISTRICT BELOW (ISAT,ASIAN)",12844,5
"GR5 READ DISTRICT MEETS (ISAT,ASIAN)",12850,5
"GR5 READ DISTRICT EXCEEDS (ISAT,ASIAN)",12856,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,ASIAN)",12862,5
"GR5 READ STATE BELOW (ISAT,ASIAN)",12868,5
"GR5 READ STATE MEETS (ISAT,ASIAN)",12874,5
"GR5 READ STATE EXCEEDS (ISAT,ASIAN)",12880,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,ASIAN)",12886,5
"GR5 MATH SCHOOL BELOW (ISAT,ASIAN)",12892,5
"GR5 MATH SCHOOL MEETS (ISAT,ASIAN)",12898,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,ASIAN)",12904,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,ASIAN)",12910,5
"GR5 MATH SUBREGION BELOW (ISAT,ASIAN)",12916,5
"GR5 MATH SUBREGION MEETS (ISAT,ASIAN)",12922,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,ASIAN)",12928,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,ASIAN)",12934,5
"GR5 MATH DISTRICT BELOW (ISAT,ASIAN)",12940,5
"GR5 MATH DISTRICT MEETS (ISAT,ASIAN)",12946,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,ASIAN)",12952,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,ASIAN)",12958,5
"GR5 MATH STATE BELOW (ISAT,ASIAN)",12964,5
"GR5 MATH STATE MEETS (ISAT,ASIAN)",12970,5
"GR5 MATH STATE EXCEEDS (ISAT,ASIAN)",12976,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",12982,5
"GR5 READ SCHOOL BELOW (ISAT,NATIVE AMERICAN)",12988,5
"GR5 READ SCHOOL MEETS (ISAT,NATIVE AMERICAN)",12994,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",13000,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13006,5
"GR5 READ SUBREGION BELOW (ISAT,NATIVE AMERICAN)",13012,5
"GR5 READ SUBREGION MEETS (ISAT,NATIVE AMERICAN)",13018,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",13024,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13030,5
"GR5 READ DISTRICT BELOW (ISAT,NATIVE AMERICAN)",13036,5
"GR5 READ DISTRICT MEETS (ISAT,NATIVE AMERICAN)",13042,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",13048,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13054,5
"GR5 READ STATE BELOW (ISAT,NATIVE AMERICAN)",13060,5
"GR5 READ STATE MEETS (ISAT,NATIVE AMERICAN)",13066,5
"GR5 READ STATE EXCEEDS (ISAT,NATIVE AMERICAN)",13072,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13078,5
"GR5 MATH SCHOOL BELOW (ISAT,NATIVE AMERICAN)",13084,5
"GR5 MATH SCHOOL MEETS (ISAT,NATIVE AMERICAN)",13090,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NATIVE AMERICAN)",13096,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13102,5
"GR5 MATH SUBREGION BELOW (ISAT,NATIVE AMERICAN)",13108,5
"GR5 MATH SUBREGION MEETS (ISAT,NATIVE AMERICAN)",13114,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NATIVE AMERICAN)",13120,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13126,5
"GR5 MATH DISTRICT BELOW (ISAT,NATIVE AMERICAN)",13132,5
"GR5 MATH DISTRICT MEETS (ISAT,NATIVE AMERICAN)",13138,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NATIVE AMERICAN)",13144,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NATIVE AMERICAN)",13150,5
"GR5 MATH STATE BELOW (ISAT,NATIVE AMERICAN)",13156,5
"GR5 MATH STATE MEETS (ISAT,NATIVE AMERICAN)",13162,5
"GR5 MATH STATE EXCEEDS (ISAT,NATIVE AMERICAN)",13168,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",13174,5
"GR5 READ SCHOOL BELOW (ISAT,MULTIRACIAL)",13180,5
"GR5 READ SCHOOL MEETS (ISAT,MULTIRACIAL)",13186,5
"GR5 READ SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",13192,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",13198,5
"GR5 READ SUBREGION BELOW (ISAT,MULTIRACIAL)",13204,5
"GR5 READ SUBREGION MEETS (ISAT,MULTIRACIAL)",13210,5
"GR5 READ SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",13216,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",13222,5
"GR5 READ DISTRICT BELOW (ISAT,MULTIRACIAL)",13228,5
"GR5 READ DISTRICT MEETS (ISAT,MULTIRACIAL)",13234,5
"GR5 READ DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",13240,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",13246,5
"GR5 READ STATE BELOW (ISAT,MULTIRACIAL)",13252,5
"GR5 READ STATE MEETS (ISAT,MULTIRACIAL)",13258,5
"GR5 READ STATE EXCEEDS (ISAT,MULTIRACIAL)",13264,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,MULTIRACIAL)",13270,5
"GR5 MATH SCHOOL BELOW (ISAT,MULTIRACIAL)",13276,5
"GR5 MATH SCHOOL MEETS (ISAT,MULTIRACIAL)",13282,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,MULTIRACIAL)",13288,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,MULTIRACIAL)",13294,5
"GR5 MATH SUBREGION BELOW (ISAT,MULTIRACIAL)",13300,5
"GR5 MATH SUBREGION MEETS (ISAT,MULTIRACIAL)",13306,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,MULTIRACIAL)",13312,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,MULTIRACIAL)",13318,5
"GR5 MATH DISTRICT BELOW (ISAT,MULTIRACIAL)",13324,5
"GR5 MATH DISTRICT MEETS (ISAT,MULTIRACIAL)",13330,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,MULTIRACIAL)",13336,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,MULTIRACIAL)",13342,5
"GR5 MATH STATE BELOW (ISAT,MULTIRACIAL)",13348,5
"GR5 MATH STATE MEETS (ISAT,MULTIRACIAL)",13354,5
"GR5 MATH STATE EXCEEDS (ISAT,MULTIRACIAL)",13360,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,LEP)",13366,5
"GR5 READ SCHOOL BELOW (ISAT,LEP)",13372,5
"GR5 READ SCHOOL MEETS (ISAT,LEP)",13378,5
"GR5 READ SCHOOL EXCEEDS (ISAT,LEP)",13384,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,LEP)",13390,5
"GR5 READ SUBREGION BELOW (ISAT,LEP)",13396,5
"GR5 READ SUBREGION MEETS (ISAT,LEP)",13402,5
"GR5 READ SUBREGION EXCEEDS (ISAT,LEP)",13408,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,LEP)",13414,5
"GR5 READ DISTRICT BELOW (ISAT,LEP)",13420,5
"GR5 READ DISTRICT MEETS (ISAT,LEP)",13426,5
"GR5 READ DISTRICT EXCEEDS (ISAT,LEP)",13432,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,LEP)",13438,5
"GR5 READ STATE BELOW (ISAT,LEP)",13444,5
"GR5 READ STATE MEETS (ISAT,LEP)",13450,5
"GR5 READ STATE EXCEEDS (ISAT,LEP)",13456,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,LEP)",13462,5
"GR5 MATH SCHOOL BELOW (ISAT,LEP)",13468,5
"GR5 MATH SCHOOL MEETS (ISAT,LEP)",13474,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,LEP)",13480,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,LEP)",13486,5
"GR5 MATH SUBREGION BELOW (ISAT,LEP)",13492,5
"GR5 MATH SUBREGION MEETS (ISAT,LEP)",13498,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,LEP)",13504,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,LEP)",13510,5
"GR5 MATH DISTRICT BELOW (ISAT,LEP)",13516,5
"GR5 MATH DISTRICT MEETS (ISAT,LEP)",13522,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,LEP)",13528,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,LEP)",13534,5
"GR5 MATH STATE BELOW (ISAT,LEP)",13540,5
"GR5 MATH STATE MEETS (ISAT,LEP)",13546,5
"GR5 MATH STATE EXCEEDS (ISAT,LEP)",13552,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",13558,5
"GR5 READ SCHOOL BELOW (ISAT,MIGRANT)",13564,5
"GR5 READ SCHOOL MEETS (ISAT,MIGRANT)",13570,5
"GR5 READ SCHOOL EXCEEDS (ISAT,MIGRANT)",13576,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",13582,5
"GR5 READ SUBREGION BELOW (ISAT,MIGRANT)",13588,5
"GR5 READ SUBREGION MEETS (ISAT,MIGRANT)",13594,5
"GR5 READ SUBREGION EXCEEDS (ISAT,MIGRANT)",13600,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",13606,5
"GR5 READ DISTRICT BELOW (ISAT,MIGRANT)",13612,5
"GR5 READ DISTRICT MEETS (ISAT,MIGRANT)",13618,5
"GR5 READ DISTRICT EXCEEDS (ISAT,MIGRANT)",13624,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,MIGRANT)",13630,5
"GR5 READ STATE BELOW (ISAT,MIGRANT)",13636,5
"GR5 READ STATE MEETS (ISAT,MIGRANT)",13642,5
"GR5 READ STATE EXCEEDS (ISAT,MIGRANT)",13648,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,MIGRANT)",13654,5
"GR5 MATH SCHOOL BELOW (ISAT,MIGRANT)",13660,5
"GR5 MATH SCHOOL MEETS (ISAT,MIGRANT)",13666,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,MIGRANT)",13672,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,MIGRANT)",13678,5
"GR5 MATH SUBREGION BELOW (ISAT,MIGRANT)",13684,5
"GR5 MATH SUBREGION MEETS (ISAT,MIGRANT)",13690,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,MIGRANT)",13696,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,MIGRANT)",13702,5
"GR5 MATH DISTRICT BELOW (ISAT,MIGRANT)",13708,5
"GR5 MATH DISTRICT MEETS (ISAT,MIGRANT)",13714,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,MIGRANT)",13720,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,MIGRANT)",13726,5
"GR5 MATH STATE BELOW (ISAT,MIGRANT)",13732,5
"GR5 MATH STATE MEETS (ISAT,MIGRANT)",13738,5
"GR5 MATH STATE EXCEEDS (ISAT,MIGRANT)",13744,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,IEP)",13750,5
"GR5 READ SCHOOL BELOW (ISAT,IEP)",13756,5
"GR5 READ SCHOOL MEETS (ISAT,IEP)",13762,5
"GR5 READ SCHOOL EXCEEDS (ISAT,IEP)",13768,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,IEP)",13774,5
"GR5 READ SUBREGION BELOW (ISAT,IEP)",13780,5
"GR5 READ SUBREGION MEETS (ISAT,IEP)",13786,5
"GR5 READ SUBREGION EXCEEDS (ISAT,IEP)",13792,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,IEP)",13798,5
"GR5 READ DISTRICT BELOW (ISAT,IEP)",13804,5
"GR5 READ DISTRICT MEETS (ISAT,IEP)",13810,5
"GR5 READ DISTRICT EXCEEDS (ISAT,IEP)",13816,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,IEP)",13822,5
"GR5 READ STATE BELOW (ISAT,IEP)",13828,5
"GR5 READ STATE MEETS (ISAT,IEP)",13834,5
"GR5 READ STATE EXCEEDS (ISAT,IEP)",13840,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,IEP)",13846,5
"GR5 MATH SCHOOL BELOW (ISAT,IEP)",13852,5
"GR5 MATH SCHOOL MEETS (ISAT,IEP)",13858,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,IEP)",13864,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,IEP)",13870,5
"GR5 MATH SUBREGION BELOW (ISAT,IEP)",13876,5
"GR5 MATH SUBREGION MEETS (ISAT,IEP)",13882,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,IEP)",13888,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,IEP)",13894,5
"GR5 MATH DISTRICT BELOW (ISAT,IEP)",13900,5
"GR5 MATH DISTRICT MEETS (ISAT,IEP)",13906,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,IEP)",13912,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,IEP)",13918,5
"GR5 MATH STATE BELOW (ISAT,IEP)",13924,5
"GR5 MATH STATE MEETS (ISAT,IEP)",13930,5
"GR5 MATH STATE EXCEEDS (ISAT,IEP)",13936,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NON-IEP)",13942,5
"GR5 READ SCHOOL BELOW (ISAT,NON-IEP)",13948,5
"GR5 READ SCHOOL MEETS (ISAT,NON-IEP)",13954,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NON-IEP)",13960,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NON-IEP)",13966,5
"GR5 READ SUBREGION BELOW (ISAT,NON-IEP)",13972,5
"GR5 READ SUBREGION MEETS (ISAT,NON-IEP)",13978,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NON-IEP)",13984,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NON-IEP)",13990,5
"GR5 READ DISTRICT BELOW (ISAT,NON-IEP)",13996,5
"GR5 READ DISTRICT MEETS (ISAT,NON-IEP)",14002,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NON-IEP)",14008,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NON-IEP)",14014,5
"GR5 READ STATE BELOW (ISAT,NON-IEP)",14020,5
"GR5 READ STATE MEETS (ISAT,NON-IEP)",14026,5
"GR5 READ STATE EXCEEDS (ISAT,NON-IEP)",14032,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-IEP)",14038,5
"GR5 MATH SCHOOL BELOW (ISAT,NON-IEP)",14044,5
"GR5 MATH SCHOOL MEETS (ISAT,NON-IEP)",14050,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NON-IEP)",14056,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-IEP)",14062,5
"GR5 MATH SUBREGION BELOW (ISAT,NON-IEP)",14068,5
"GR5 MATH SUBREGION MEETS (ISAT,NON-IEP)",14074,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NON-IEP)",14080,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-IEP)",14086,5
"GR5 MATH DISTRICT BELOW (ISAT,NON-IEP)",14092,5
"GR5 MATH DISTRICT MEETS (ISAT,NON-IEP)",14098,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NON-IEP)",14104,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NON-IEP)",14110,5
"GR5 MATH STATE BELOW (ISAT,NON-IEP)",14116,5
"GR5 MATH STATE MEETS (ISAT,NON-IEP)",14122,5
"GR5 MATH STATE EXCEEDS (ISAT,NON-IEP)",14128,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",14134,5
"GR5 READ SCHOOL BELOW (ISAT,LOW INCOME)",14140,5
"GR5 READ SCHOOL MEETS (ISAT,LOW INCOME)",14146,5
"GR5 READ SCHOOL EXCEEDS (ISAT,LOW INCOME)",14152,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",14158,5
"GR5 READ SUBREGION BELOW (ISAT,LOW INCOME)",14164,5
"GR5 READ SUBREGION MEETS (ISAT,LOW INCOME)",14170,5
"GR5 READ SUBREGION EXCEEDS (ISAT,LOW INCOME)",14176,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",14182,5
"GR5 READ DISTRICT BELOW (ISAT,LOW INCOME)",14188,5
"GR5 READ DISTRICT MEETS (ISAT,LOW INCOME)",14194,5
"GR5 READ DISTRICT EXCEEDS (ISAT,LOW INCOME)",14200,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,LOW INCOME)",14206,5
"GR5 READ STATE BELOW (ISAT,LOW INCOME)",14212,5
"GR5 READ STATE MEETS (ISAT,LOW INCOME)",14218,5
"GR5 READ STATE EXCEEDS (ISAT,LOW INCOME)",14224,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,LOW INCOME)",14230,5
"GR5 MATH SCHOOL BELOW (ISAT,LOW INCOME)",14236,5
"GR5 MATH SCHOOL MEETS (ISAT,LOW INCOME)",14242,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,LOW INCOME)",14248,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,LOW INCOME)",14254,5
"GR5 MATH SUBREGION BELOW (ISAT,LOW INCOME)",14260,5
"GR5 MATH SUBREGION MEETS (ISAT,LOW INCOME)",14266,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,LOW INCOME)",14272,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,LOW INCOME)",14278,5
"GR5 MATH DISTRICT BELOW (ISAT,LOW INCOME)",14284,5
"GR5 MATH DISTRICT MEETS (ISAT,LOW INCOME)",14290,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,LOW INCOME)",14296,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,LOW INCOME)",14302,5
"GR5 MATH STATE BELOW (ISAT,LOW INCOME)",14308,5
"GR5 MATH STATE MEETS (ISAT,LOW INCOME)",14314,5
"GR5 MATH STATE EXCEEDS (ISAT,LOW INCOME)",14320,5
"GR5 READ SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14326,5
"GR5 READ SCHOOL BELOW (ISAT,NON-LOW INCOME)",14332,5
"GR5 READ SCHOOL MEETS (ISAT,NON-LOW INCOME)",14338,5
"GR5 READ SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",14344,5
"GR5 READ SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14350,5
"GR5 READ SUBREGION BELOW (ISAT,NON-LOW INCOME)",14356,5
"GR5 READ SUBREGION MEETS (ISAT,NON-LOW INCOME)",14362,5
"GR5 READ SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",14368,5
"GR5 READ DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14374,5
"GR5 READ DISTRICT BELOW (ISAT,NON-LOW INCOME)",14380,5
"GR5 READ DISTRICT MEETS (ISAT,NON-LOW INCOME)",14386,5
"GR5 READ DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",14392,5
"GR5 READ STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14398,5
"GR5 READ STATE BELOW (ISAT,NON-LOW INCOME)",14404,5
"GR5 READ STATE MEETS (ISAT,NON-LOW INCOME)",14410,5
"GR5 READ STATE EXCEEDS (ISAT,NON-LOW INCOME)",14416,5
"GR5 MATH SCHOOL ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14422,5
"GR5 MATH SCHOOL BELOW (ISAT,NON-LOW INCOME)",14428,5
"GR5 MATH SCHOOL MEETS (ISAT,NON-LOW INCOME)",14434,5
"GR5 MATH SCHOOL EXCEEDS (ISAT,NON-LOW INCOME)",14440,5
"GR5 MATH SUBREGION ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14446,5
"GR5 MATH SUBREGION BELOW (ISAT,NON-LOW INCOME)",14452,5
"GR5 MATH SUBREGION MEETS (ISAT,NON-LOW INCOME)",14458,5
"GR5 MATH SUBREGION EXCEEDS (ISAT,NON-LOW INCOME)",14464,5
"GR5 MATH DISTRICT ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14470,5
"GR5 MATH DISTRICT BELOW (ISAT,NON-LOW INCOME)",14476,5
"GR5 MATH DISTRICT MEETS (ISAT,NON-LOW INCOME)",14482,5
"GR5 MATH DISTRICT EXCEEDS (ISAT,NON-LOW INCOME)",14488,5
"GR5 MATH STATE ACADEMIC WARNING (ISAT,NON-LOW INCOME)",14494,5
"GR5 MATH STATE BELOW (ISAT,NON-LOW INCOME)",14500,5
"GR5 MATH STATE MEETS (ISAT,NON-LOW INCOME)",14506,5
"GR5 MATH STATE EXCEEDS (ISAT,NON-LOW INCOME)",14512,5
"GR6 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",14518,5
"GR6 READ SCHOOL BELOW (ISAT,ALL)",14524,5
"GR6 READ SCHOOL MEETSS (ISAT,ALL)",14530,5
"GR6 READ SCHOOL EXCEEDS (ISAT,ALL)",14536,5
"GR6 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",14542,5
"GR6 READ SUBREGION BELOW (ISAT,ALL)",14548,5
"GR6 READ SUBREGION MEETS (ISAT,ALL)",14554,5
"GR6 READ SUBREGION EXCEEDS (ISAT,ALL)",14560,5
"GR6 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",14566,5
"GR6 READ DISTRICT BELOW (ISAT,ALL)",14572,5
"GR6 READ DISTRICT MEETS (ISAT,ALL)",14578,5
"GR6 READ DISTRICT EXCEEDS (ISAT,ALL)",14584,5
"GR6 READ STATE ACADEMIC WARNING (ISAT,ALL)",14590,5
